Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2014
                                                                      
SIZRS 2014 Mission 3 (AXCTD drop 8)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 02.6 min North _ 140 deg 49.2 min West      2014-08-14/1435 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13083295                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    18.380    18.572    -1.151    2.2166    27.017    21.690
    18.490    18.683    -1.151    2.2181    27.037    21.706
    18.600    18.794    -1.151    2.2181    27.037    21.706
    18.710    18.905    -1.140    2.2181    27.027    21.697
    18.820    19.017    -1.140    2.2196    27.047    21.714
    18.930    19.128    -1.129    2.2211    27.057    21.722
    19.040    19.239    -1.119    2.2241    27.088    21.746
    19.150    19.350    -1.108    2.2286    27.138    21.787
    19.260    19.461    -1.086    2.2361    27.218    21.851
    19.370    19.572    -1.076    2.2405    27.267    21.891
    19.480    19.683    -1.054    2.2450    27.307    21.923
    19.590    19.795    -1.043    2.2465    27.317    21.931
    19.700    19.906    -1.043    2.2465    27.317    21.931
    19.810    20.017    -1.033    2.2480    27.327    21.939
    19.920    20.128    -1.033    2.2495    27.347    21.955
    20.030    20.239    -1.022    2.2510    27.357    21.963
    20.140    20.350    -1.022    2.2510    27.357    21.963
    20.250    20.462    -1.022    2.2525    27.377    21.979
    20.360    20.573    -1.011    2.2540    27.387    21.987
    20.470    20.684    -1.011    2.2555    27.407    22.003
    20.580    20.795    -1.011    2.2570    27.427    22.019
    20.690    20.906    -1.011    2.2555    27.407    22.003
    20.800    21.017    -1.011    2.2570    27.427    22.019
    20.910    21.128    -1.000    2.2570    27.416    22.011
    21.020    21.240    -1.011    2.2585    27.446    22.035
    21.130    21.351    -1.000    2.2585    27.436    22.027
    21.250    21.472    -1.000    2.2585    27.436    22.027
    21.360    21.583    -1.000    2.2585    27.436    22.027
    21.470    21.694    -1.000    2.2585    27.436    22.027
    21.580    21.806    -1.000    2.2585    27.436    22.027
    21.690    21.917    -1.000    2.2600    27.456    22.043
    21.800    22.028    -0.990    2.2615    27.467    22.051
    21.910    22.139    -0.990    2.2644    27.505    22.082
    22.020    22.250    -0.990    2.2659    27.525    22.099
    22.130    22.361    -0.990    2.2659    27.525    22.098
