Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    16.060    16.227    -1.402    2.1825    26.789    21.507
    16.170    16.339    -1.402    2.1825    26.788    21.506
    16.280    16.450    -1.402    2.1825    26.788    21.506
    16.390    16.561    -1.402    2.1825    26.788    21.506
    16.500    16.672    -1.402    2.1825    26.788    21.506
    16.610    16.783    -1.402    2.1825    26.788    21.506
    16.720    16.894    -1.402    2.1825    26.788    21.506
    16.830    17.005    -1.402    2.1825    26.788    21.506
    16.940    17.117    -1.402    2.1825    26.788    21.506
    17.050    17.228    -1.402    2.1825    26.788    21.506
    17.160    17.339    -1.402    2.1825    26.788    21.506
    17.270    17.450    -1.402    2.1825    26.788    21.506
    17.380    17.561    -1.402    2.1825    26.788    21.506
    17.490    17.672    -1.402    2.1825    26.788    21.506
    17.600    17.784    -1.402    2.1825    26.788    21.506
    17.720    17.905    -1.402    2.1825    26.788    21.506
    17.830    18.016    -1.402    2.1825    26.788    21.506
    17.940    18.127    -1.402    2.1825    26.788    21.506
    18.050    18.238    -1.402    2.1825    26.788    21.506
    18.160    18.349    -1.402    2.1825    26.787    21.506
    18.270    18.461    -1.402    2.1825    26.787    21.506
    18.380    18.572    -1.402    2.1825    26.787    21.506
    18.490    18.683    -1.402    2.1825    26.787    21.505
    18.600    18.794    -1.402    2.1825    26.787    21.505
    18.710    18.905    -1.391    2.1839    26.796    21.513
    18.820    19.016    -1.402    2.1839    26.806    21.521
    18.930    19.128    -1.402    2.1839    26.806    21.521
    19.040    19.239    -1.391    2.1839    26.796    21.512
    19.150    19.350    -1.402    2.1839    26.806    21.520
    19.260    19.461    -1.391    2.1839    26.796    21.512
    19.370    19.572    -1.402    2.1839    26.806    21.520
    19.480    19.683    -1.391    2.1839    26.796    21.512
    19.590    19.794    -1.391    2.1839    26.796    21.512
    19.700    19.906    -1.402    2.1839    26.805    21.520
    19.810    20.017    -1.391    2.1839    26.795    21.512
    19.920    20.128    -1.402    2.1839    26.805    21.520
