Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 9 October 2018
                                                                      
SIZRS 2018 Mission 5 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
74 deg 00.1 min North _ 150 deg 06.3 min West      2018-10-09/2203 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124202                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    22.240    22.474    -0.538    2.2228    26.552    21.304
    22.350    22.585    -0.538    2.2228    26.552    21.304
    22.460    22.696    -0.538    2.2228    26.552    21.304
    22.570    22.807    -0.527    2.2243    26.561    21.312
    22.680    22.918    -0.527    2.2243    26.561    21.312
    22.790    23.029    -0.527    2.2243    26.561    21.311
    22.900    23.141    -0.527    2.2243    26.561    21.311
    23.010    23.252    -0.527    2.2243    26.561    21.311
    23.120    23.363    -0.527    2.2243    26.561    21.311
    23.230    23.474    -0.527    2.2243    26.561    21.311
    23.340    23.585    -0.527    2.2243    26.561    21.311
    23.450    23.696    -0.527    2.2243    26.561    21.311
    23.560    23.807    -0.527    2.2258    26.581    21.327
    23.670    23.919    -0.527    2.2258    26.580    21.327
    23.780    24.030    -0.527    2.2258    26.580    21.327
    23.890    24.141    -0.527    2.2258    26.580    21.327
    24.000    24.252    -0.527    2.2258    26.580    21.327
    24.110    24.363    -0.527    2.2274    26.601    21.344
    24.220    24.474    -0.527    2.2258    26.580    21.327
    24.330    24.586    -0.527    2.2258    26.580    21.327
    24.440    24.697    -0.527    2.2258    26.580    21.327
    24.550    24.808    -0.527    2.2258    26.580    21.327
    24.660    24.919    -0.538    2.2258    26.590    21.335
    24.770    25.030    -0.538    2.2258    26.590    21.334
    24.880    25.141    -0.538    2.2258    26.590    21.334
    24.990    25.253    -0.538    2.2274    26.610    21.351
    25.110    25.374    -0.549    2.2274    26.620    21.359
    25.220    25.485    -0.549    2.2274    26.620    21.359
    25.330    25.596    -0.549    2.2274    26.620    21.359
    25.440    25.707    -0.559    2.2274    26.629    21.366
    25.550    25.819    -0.559    2.2274    26.629    21.366
    25.660    25.930    -0.570    2.2274    26.638    21.374
    25.770    26.041    -0.570    2.2274    26.638    21.374
    25.880    26.152    -0.581    2.2274    26.648    21.382
    25.990    26.263    -0.591    2.2274    26.657    21.390
    26.100    26.374    -0.591    2.2274    26.656    21.390
    26.210    26.485    -0.602    2.2274    26.666    21.397
    26.320    26.597    -0.602    2.2274    26.666    21.397
    26.430    26.708    -0.602    2.2274    26.666    21.397
    26.540    26.819    -0.602    2.2274    26.666    21.397
    26.650    26.930    -0.602    2.2289    26.686    21.413
    26.760    27.041    -0.602    2.2289    26.685    21.413
    26.870    27.152    -0.602    2.2305    26.706    21.430
    26.980    27.264    -0.591    2.2305    26.697    21.422
    27.090    27.375    -0.591    2.2305    26.697    21.422
    27.200    27.486    -0.602    2.2305    26.706    21.430
    27.310    27.597    -0.591    2.2305    26.696    21.422
    27.420    27.708    -0.591    2.2305    26.696    21.422
    27.530    27.819    -0.591    2.2305    26.696    21.422
    27.640    27.931    -0.591    2.2305    26.696    21.422
    27.750    28.042    -0.591    2.2320    26.716    21.437
    27.860    28.153    -0.591    2.2320    26.716    21.437
    27.970    28.264    -0.591    2.2320    26.716    21.437
    28.080    28.375    -0.591    2.2320    26.716    21.437
    28.190    28.486    -0.591    2.2320    26.716    21.437
    28.300    28.598    -0.581    2.2335    26.726    21.446
