Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight   18 Sept 2012
                                                                      
SIZRS Flight 5 (AXCTD drop 2)       Arctic Ocean       USCG C-130 1790
77 deg 58.6 min North _ 149 deg 59.9 min West      2012-09-18/2340 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 12068097                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    24.880    25.146    -0.837    2.3827    28.933    23.235
    24.990    25.257    -0.848    2.3827    28.944    23.244
    25.110    25.378    -0.848    2.3827    28.944    23.244
    25.220    25.489    -0.858    2.3827    28.953    23.252
    25.330    25.601    -0.858    2.3827    28.953    23.252
    25.440    25.712    -0.858    2.3842    28.973    23.268
    25.550    25.823    -0.858    2.3872    29.013    23.300
    25.660    25.934    -0.848    2.3887    29.023    23.308
    25.770    26.045    -0.837    2.3902    29.033    23.316
    25.880    26.157    -0.816    2.3932    29.052    23.331
    25.990    26.268    -0.805    2.3947    29.062    23.338
    26.100    26.379    -0.805    2.3947    29.062    23.338
    26.210    26.490    -0.794    2.3962    29.071    23.345
    26.320    26.601    -0.805    2.3962    29.081    23.354
    26.430    26.712    -0.805    2.3962    29.081    23.354
    26.540    26.824    -0.805    2.3962    29.081    23.354
    26.650    26.935    -0.816    2.3962    29.092    23.363
    26.760    27.046    -0.816    2.3962    29.092    23.363
    26.870    27.157    -0.826    2.3962    29.101    23.371
    26.980    27.268    -0.837    2.3962    29.112    23.380
    27.090    27.380    -0.858    2.3947    29.112    23.380
    27.200    27.491    -0.890    2.3947    29.143    23.406
    27.310    27.602    -0.912    2.3932    29.144    23.408
    27.420    27.713    -0.933    2.3932    29.165    23.425
    27.530    27.824    -0.944    2.3932    29.175    23.433
    27.640    27.935    -0.955    2.3932    29.186    23.442
    27.750    28.047    -0.955    2.3932    29.186    23.442
    27.860    28.158    -0.955    2.3947    29.206    23.458
    27.970    28.269    -0.944    2.3947    29.195    23.449
    28.080    28.380    -0.933    2.3976    29.223    23.472
    28.190    28.491    -0.933    2.3976    29.223    23.472
    28.300    28.603    -0.944    2.3976    29.234    23.481
    28.410    28.714    -0.944    2.3976    29.234    23.481
    28.520    28.825    -0.944    2.3976    29.233    23.480
    28.630    28.936    -0.944    2.3976    29.233    23.480
    28.740    29.047    -0.955    2.3976    29.244    23.489
    28.850    29.158    -0.966    2.3976    29.255    23.498
    28.960    29.270    -0.976    2.3976    29.264    23.506
