Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  24 September 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 59.7 min North _ 149 deg 59.8 min West      2014-09-24/1252 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 14041019                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    19.810    20.017    -0.272    2.2239    26.335    21.124
    19.920    20.128    -0.272    2.2239    26.335    21.124
    20.030    20.239    -0.272    2.2239    26.335    21.124
    20.140    20.350    -0.262    2.2239    26.327    21.117
    20.250    20.462    -0.262    2.2254    26.346    21.132
    20.360    20.573    -0.262    2.2239    26.326    21.116
    20.470    20.684    -0.262    2.2254    26.346    21.132
    20.580    20.795    -0.262    2.2254    26.346    21.132
    20.690    20.906    -0.262    2.2239    26.326    21.116
    20.800    21.017    -0.262    2.2239    26.326    21.116
    20.910    21.128    -0.262    2.2254    26.346    21.132
    21.020    21.240    -0.262    2.2254    26.346    21.132
    21.130    21.351    -0.262    2.2254    26.345    21.132
    21.250    21.472    -0.262    2.2254    26.345    21.132
    21.360    21.583    -0.262    2.2254    26.345    21.132
    21.470    21.694    -0.272    2.2687    26.915    21.592
    21.580    21.805    -0.293    2.3597    28.119    22.564
    21.690    21.917    -0.304    2.3717    28.286    22.699
    21.800    22.028    -0.315    2.3806    28.413    22.801
    21.910    22.139    -0.336    2.3866    28.511    22.881
    22.020    22.250    -0.368    2.3866    28.541    22.906
    22.130    22.361    -0.421    2.3851    28.571    22.932
    22.240    22.472    -0.453    2.3866    28.621    22.973
    22.350    22.584    -0.474    2.3866    28.640    22.990
    22.460    22.695    -0.495    2.3881    28.680    23.022
    22.570    22.806    -0.517    2.3881    28.701    23.039
    22.680    22.917    -0.527    2.3881    28.710    23.047
    22.790    23.028    -0.538    2.3881    28.721    23.056
    22.900    23.139    -0.559    2.3881    28.740    23.073
    23.010    23.250    -0.570    2.3881    28.751    23.081
    23.120    23.362    -0.581    2.3881    28.761    23.090
    23.230    23.473    -0.613    2.3866    28.772    23.099
    23.340    23.584    -0.645    2.3851    28.782    23.109
    23.450    23.695    -0.677    2.3836    28.793    23.118
    23.560    23.806    -0.698    2.3836    28.813    23.135
    23.670    23.917    -0.698    2.3866    28.853    23.167
    23.780    24.029    -0.687    2.3881    28.862    23.174
    23.890    24.140    -0.666    2.3911    28.881    23.189
    24.000    24.251    -0.655    2.3926    28.891    23.197
    24.110    24.362    -0.645    2.3926    28.881    23.189
    24.220    24.473    -0.623    2.3956    28.900    23.203
    24.330    24.584    -0.602    2.3986    28.919    23.218
    24.440    24.696    -0.581    2.4000    28.918    23.216
    24.550    24.807    -0.570    2.4015    28.927    23.224
    24.660    24.918    -0.570    2.4030    28.947    23.240
    24.770    25.029    -0.559    2.4045    28.956    23.247
    24.880    25.140    -0.570    2.4045    28.966    23.255
    24.990    25.251    -0.570    2.4060    28.986    23.271
    25.110    25.373    -0.570    2.4075    29.006    23.287
    25.220    25.484    -0.570    2.4075    29.006    23.287
    25.330    25.595    -0.581    2.4075    29.016    23.296
    25.440    25.706    -0.581    2.4075    29.016    23.296
    25.550    25.817    -0.570    2.4105    29.045    23.319
    25.660    25.928    -0.559    2.4105    29.035    23.310
    25.770    26.040    -0.559    2.4120    29.054    23.326
    25.880    26.151    -0.549    2.4120    29.045    23.318
    25.990    26.262    -0.559    2.4120    29.054    23.326
    26.100    26.373    -0.559    2.4120    29.054    23.326
    26.210    26.484    -0.581    2.4105    29.055    23.328
    26.320    26.595    -0.613    2.4075    29.046    23.321
    26.430    26.706    -0.666    2.4045    29.058    23.332
    26.540    26.818    -0.719    2.4000    29.049    23.326
    26.650    26.929    -0.762    2.3986    29.072    23.345
    26.760    27.040    -0.794    2.3971    29.082    23.355
    26.870    27.151    -0.816    2.3971    29.104    23.373
    26.980    27.262    -0.826    2.3971    29.113    23.381
    27.090    27.373    -0.837    2.3971    29.124    23.389
    27.200    27.485    -0.837    2.3971    29.124    23.389
    27.310    27.596    -0.837    2.3986    29.144    23.405
    27.420    27.707    -0.837    2.3986    29.144    23.405
    27.530    27.818    -0.837    2.4000    29.162    23.420
    27.640    27.929    -0.837    2.4000    29.162    23.420
    27.750    28.040    -0.816    2.4030    29.182    23.436
    27.860    28.152    -0.816    2.4030    29.182    23.436
    27.970    28.263    -0.837    2.4015    29.182    23.436
    28.080    28.374    -0.848    2.4015    29.193    23.445
    28.190    28.485    -0.848    2.4030    29.212    23.461
    28.300    28.596    -0.858    2.4015    29.202    23.453
    28.410    28.707    -0.880    2.4000    29.203    23.455
    28.520    28.818    -0.901    2.4015    29.244    23.488
    28.630    28.930    -0.890    2.4015    29.233    23.479
    28.740    29.041    -0.890    2.4030    29.253    23.495
    28.850    29.152    -0.880    2.4045    29.263    23.503
    28.960    29.263    -0.869    2.4045    29.252    23.494
    29.070    29.374    -0.858    2.4060    29.262    23.501
    29.180    29.485    -0.848    2.4075    29.272    23.509
    29.300    29.607    -0.837    2.4090    29.281    23.517
    29.410    29.718    -0.816    2.4105    29.281    23.516
    29.520    29.829    -0.805    2.4120    29.290    23.523
    29.630    29.940    -0.805    2.4120    29.290    23.523
    29.740    30.051    -0.805    2.4120    29.290    23.523
    29.850    30.162    -0.816    2.4135    29.320    23.548
    29.960    30.274    -0.816    2.4135    29.320    23.548
    30.070    30.385    -0.816    2.4135    29.320    23.548
    30.180    30.496    -0.816    2.4150    29.340    23.564
    30.290    30.607    -0.816    2.4135    29.320    23.548
    30.400    30.718    -0.858    2.4105    29.321    23.549
    30.510    30.829    -0.880    2.4090    29.322    23.551
    30.620    30.941    -0.890    2.4105    29.352    23.575
    30.730    31.052    -0.880    2.4135    29.382    23.599
    30.840    31.163    -0.858    2.4165    29.401    23.614
    30.950    31.274    -0.837    2.4180    29.400    23.613
    31.060    31.385    -0.826    2.4195    29.409    23.620
    31.170    31.496    -0.816    2.4195    29.400    23.612
    31.280    31.608    -0.805    2.4224    29.427    23.634
    31.390    31.719    -0.783    2.4239    29.426    23.632
    31.500    31.830    -0.783    2.4254    29.446    23.649
    31.610    31.941    -0.783    2.4254    29.446    23.648
    31.720    32.052    -0.805    2.4239    29.447    23.650
    31.830    32.163    -0.826    2.4224    29.448    23.651
    31.940    32.275    -0.837    2.4224    29.458    23.660
    32.050    32.386    -0.837    2.4239    29.478    23.676
    32.160    32.497    -0.837    2.4239    29.478    23.676
    32.270    32.608    -0.837    2.4254    29.498    23.692
    32.380    32.719    -0.826    2.4254    29.487    23.683
    32.490    32.830    -0.826    2.4269    29.507    23.699
    32.600    32.941    -0.826    2.4269    29.507    23.699
    32.710    33.053    -0.826    2.4269    29.507    23.699
    32.820    33.164    -0.826    2.4269    29.507    23.699
    32.930    33.275    -0.826    2.4284    29.527    23.715
    33.040    33.386    -0.826    2.4284    29.527    23.715
    33.150    33.497    -0.837    2.4284    29.538    23.724
    33.260    33.608    -0.848    2.4269    29.528    23.717
    33.370    33.720    -0.858    2.4254    29.518    23.709
    33.480    33.831    -0.880    2.4239    29.520    23.711
    33.590    33.942    -0.880    2.4254    29.540    23.727
    33.700    34.053    -0.869    2.4284    29.569    23.750
    33.810    34.164    -0.848    2.4299    29.568    23.749
    33.920    34.275    -0.837    2.4314    29.577    23.756
    34.040    34.397    -0.837    2.4314    29.577    23.756
    34.150    34.508    -0.837    2.4314    29.577    23.756
    34.260    34.619    -0.848    2.4299    29.568    23.749
    34.370    34.730    -0.858    2.4299    29.578    23.757
    34.480    34.841    -0.869    2.4299    29.588    23.766
    34.590    34.953    -0.890    2.4269    29.569    23.751
    34.700    35.064    -0.912    2.4269    29.590    23.769
    34.810    35.175    -0.933    2.4269    29.611    23.786
    34.920    35.286    -0.933    2.4269    29.611    23.786
    35.030    35.397    -0.933    2.4269    29.611    23.786
    35.140    35.508    -0.933    2.4269    29.611    23.786
    35.250    35.620    -0.933    2.4284    29.631    23.802
    35.360    35.731    -0.933    2.4284    29.631    23.802
    35.470    35.842    -0.923    2.4299    29.641    23.810
    35.580    35.953    -0.923    2.4299    29.641    23.810
    35.690    36.064    -0.923    2.4299    29.641    23.810
    35.800    36.175    -0.923    2.4314    29.661    23.826
    35.910    36.287    -0.912    2.4329    29.670    23.833
    36.020    36.398    -0.901    2.4344    29.679    23.840
    36.130    36.509    -0.890    2.4344    29.668    23.831
    36.240    36.620    -0.880    2.4359    29.678    23.839
    36.350    36.731    -0.869    2.4374    29.687    23.846
    36.460    36.842    -0.858    2.4374    29.677    23.837
    36.570    36.953    -0.848    2.4389    29.687    23.845
    36.680    37.065    -0.837    2.4404    29.696    23.852
    36.790    37.176    -0.837    2.4404    29.696    23.852
    36.900    37.287    -0.816    2.4433    29.714    23.866
    37.010    37.398    -0.805    2.4448    29.723    23.873
    37.120    37.509    -0.773    2.4463    29.711    23.863
    37.230    37.620    -0.762    2.4493    29.740    23.886
    37.340    37.732    -0.741    2.4493    29.719    23.869
    37.450    37.843    -0.730    2.4508    29.729    23.876
    37.560    37.954    -0.719    2.4523    29.738    23.883
    37.670    38.065    -0.709    2.4538    29.748    23.891
    37.780    38.176    -0.698    2.4553    29.757    23.898
    37.890    38.287    -0.687    2.4553    29.746    23.889
    38.000    38.399    -0.677    2.4568    29.756    23.897
    38.110    38.510    -0.677    2.4568    29.756    23.897
    38.220    38.621    -0.666    2.4583    29.765    23.904
    38.330    38.732    -0.655    2.4598    29.774    23.911
    38.440    38.843    -0.645    2.4598    29.764    23.902
    38.550    38.954    -0.634    2.4613    29.773    23.909
    38.660    39.066    -0.623    2.4628    29.782    23.916
    38.770    39.177    -0.613    2.4642    29.791    23.923
    38.880    39.288    -0.602    2.4642    29.780    23.914
    38.990    39.399    -0.613    2.4642    29.791    23.923
    39.100    39.510    -0.623    2.4628    29.782    23.916
    39.210    39.621    -0.634    2.4628    29.792    23.925
    39.320    39.733    -0.645    2.4628    29.803    23.934
    39.430    39.844    -0.645    2.4628    29.803    23.934
    39.540    39.955    -0.645    2.4628    29.803    23.934
    39.650    40.066    -0.666    2.4613    29.804    23.935
    39.770    40.187    -0.687    2.4598    29.805    23.936
    39.880    40.299    -0.719    2.4568    29.796    23.930
    39.990    40.410    -0.741    2.4553    29.798    23.932
    40.100    40.521    -0.783    2.4538    29.819    23.951
    40.210    40.632    -0.805    2.4523    29.821    23.953
    40.320    40.743    -0.826    2.4508    29.822    23.954
    40.430    40.854    -0.848    2.4508    29.843    23.972
    40.540    40.966    -0.880    2.4493    29.855    23.982
    40.650    41.077    -0.901    2.4478    29.856    23.983
    40.760    41.188    -0.923    2.4478    29.878    24.001
    40.870    41.299    -0.933    2.4478    29.887    24.010
    40.980    41.410    -0.923    2.4478    29.877    24.001
    41.090    41.521    -0.923    2.4508    29.918    24.034
    41.200    41.633    -0.933    2.4493    29.907    24.026
    41.310    41.744    -0.933    2.4493    29.907    24.026
    41.420    41.855    -0.933    2.4493    29.907    24.026
    41.530    41.966    -0.923    2.4523    29.937    24.050
    41.640    42.077    -0.923    2.4523    29.937    24.050
    41.750    42.188    -0.944    2.4508    29.938    24.051
    41.860    42.300    -0.976    2.4463    29.910    24.029
    41.970    42.411    -0.987    2.4463    29.920    24.038
    42.080    42.522    -0.998    2.4478    29.951    24.063
    42.190    42.633    -0.998    2.4478    29.951    24.063
    42.300    42.744    -0.998    2.4478    29.951    24.063
    42.410    42.855    -0.998    2.4478    29.951    24.063
    42.520    42.967    -1.008    2.4478    29.961    24.071
    42.630    43.078    -1.008    2.4478    29.961    24.071
    42.740    43.189    -1.019    2.4478    29.972    24.080
    42.850    43.300    -1.019    2.4478    29.972    24.080
    42.960    43.411    -1.019    2.4478    29.972    24.080
    43.070    43.522    -1.019    2.4478    29.972    24.080
