Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  10 July 2019
                                                                      
SIZRS 2019 Mission 2 (AXCTD drop 1)                   USCG C-130J 2006
                      Arctic Ocean = Beaufort Sea                     
71 deg 59.5 min North _ 150 deg 00.9 min West      2019-07-10/1938 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121458                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    28.410    28.706    -0.417    2.5317    30.496    24.487
    28.520    28.817    -0.428    2.5317    30.507    24.496
    28.630    28.928    -0.438    2.5317    30.517    24.504
    28.740    29.039    -0.428    2.5317    30.507    24.496
    28.850    29.150    -0.417    2.5348    30.536    24.520
    28.960    29.262    -0.407    2.5363    30.546    24.527
    29.070    29.373    -0.375    2.5379    30.535    24.517
    29.180    29.484    -0.364    2.5394    30.544    24.524
    29.300    29.605    -0.354    2.5410    30.555    24.532
    29.410    29.716    -0.354    2.5410    30.555    24.532
    29.520    29.827    -0.364    2.5394    30.544    24.523
    29.630    29.939    -0.364    2.5394    30.544    24.523
    29.740    30.050    -0.385    2.5394    30.565    24.541
    29.850    30.161    -0.396    2.5379    30.556    24.534
    29.960    30.272    -0.407    2.5363    30.546    24.527
    30.070    30.383    -0.438    2.5363    30.577    24.553
    30.180    30.494    -0.460    2.5333    30.559    24.539
    30.290    30.605    -0.481    2.5333    30.580    24.557
    30.400    30.717    -0.481    2.5333    30.580    24.557
    30.510    30.828    -0.481    2.5348    30.600    24.573
    30.620    30.939    -0.492    2.5348    30.611    24.582
    30.730    31.050    -0.492    2.5333    30.591    24.566
    30.840    31.161    -0.502    2.5333    30.601    24.575
    30.950    31.272    -0.502    2.5333    30.601    24.575
    31.060    31.384    -0.492    2.5348    30.611    24.582
    31.170    31.495    -0.502    2.5348    30.621    24.591
    31.280    31.606    -0.502    2.5333    30.601    24.574
    31.390    31.717    -0.534    2.5317    30.612    24.584
    31.500    31.828    -0.556    2.5286    30.593    24.570
    31.610    31.939    -0.566    2.5302    30.624    24.595
    31.720    32.051    -0.566    2.5317    30.644    24.611
    31.830    32.162    -0.556    2.5333    30.655    24.620
