Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  10 September 2015
                                                                      
SIZRS 2015 Mission 5 (AXCTD drop 8)                    USCG C-130 1711
                      Arctic Ocean = Beaufort Sea                     
75 deg 00.0 min North _ 140 deg 00.1 min West      2015-09-10/2305 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 14067487                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    16.720    16.896    -0.645    2.1364    25.519    20.471
    16.830    17.007    -0.645    2.1379    25.538    20.487
    16.940    17.118    -0.634    2.1379    25.529    20.479
    17.050    17.230    -0.634    2.1393    25.547    20.494
    17.160    17.341    -0.623    2.1408    25.557    20.502
    17.270    17.452    -0.602    2.1438    25.578    20.519
    17.380    17.563    -0.581    2.1468    25.600    20.536
    17.490    17.674    -0.559    2.1483    25.601    20.536
    17.600    17.785    -0.549    2.1543    25.670    20.592
    17.720    17.907    -0.527    2.1753    25.925    20.797
    17.830    18.018    -0.517    2.2052    26.306    21.105
    17.940    18.129    -0.527    2.2202    26.510    21.270
    18.050    18.240    -0.538    2.2336    26.695    21.420
    18.160    18.351    -0.549    2.2441    26.842    21.539
    18.270    18.463    -0.559    2.2531    26.969    21.641
    18.380    18.574    -0.559    2.2591    27.047    21.704
    18.490    18.685    -0.570    2.2651    27.135    21.776
    18.600    18.796    -0.559    2.2711    27.204    21.831
    18.710    18.907    -0.559    2.2756    27.263    21.879
    18.820    19.018    -0.559    2.2786    27.302    21.911
    18.930    19.130    -0.549    2.2815    27.331    21.934
    19.040    19.241    -0.549    2.2830    27.351    21.950
    19.150    19.352    -0.538    2.2845    27.361    21.957
    19.260    19.463    -0.538    2.2860    27.380    21.973
    19.370    19.574    -0.538    2.2875    27.400    21.989
    19.480    19.685    -0.527    2.2875    27.390    21.981
    19.590    19.797    -0.538    2.2890    27.419    22.005
    19.700    19.908    -0.538    2.2890    27.419    22.005
    19.810    20.019    -0.538    2.2905    27.439    22.021
    19.920    20.130    -0.549    2.2905    27.449    22.029
    20.030    20.241    -0.549    2.2905    27.449    22.029
    20.140    20.352    -0.559    2.2920    27.478    22.052
    20.250    20.464    -0.559    2.2935    27.497    22.068
    20.360    20.575    -0.559    2.2935    27.497    22.068
    20.470    20.686    -0.570    2.2950    27.527    22.092
    20.580    20.797    -0.570    2.2950    27.527    22.092
    20.690    20.908    -0.581    2.2950    27.537    22.100
    20.800    21.019    -0.581    2.2950    27.537    22.100
    20.910    21.131    -0.591    2.2950    27.546    22.108
    21.020    21.242    -0.591    2.2965    27.565    22.124
    21.130    21.353    -0.602    2.2965    27.575    22.132
    21.250    21.474    -0.613    2.2950    27.565    22.124
    21.360    21.585    -0.613    2.2965    27.585    22.140
    21.470    21.696    -0.623    2.2950    27.574    22.132
    21.580    21.808    -0.634    2.2950    27.584    22.140
    21.690    21.919    -0.634    2.2950    27.584    22.140
    21.800    22.030    -0.645    2.2950    27.594    22.148
    21.910    22.141    -0.655    2.2950    27.603    22.156
    22.020    22.252    -0.655    2.2935    27.584    22.140
    22.130    22.363    -0.677    2.2935    27.604    22.157
    22.240    22.475    -0.677    2.2935    27.604    22.157
    22.350    22.586    -0.698    2.2935    27.623    22.172
    22.460    22.697    -0.698    2.2935    27.623    22.172
    22.570    22.808    -0.698    2.2935    27.623    22.172
    22.680    22.919    -0.709    2.2935    27.633    22.181
    22.790    23.030    -0.709    2.2950    27.652    22.197
    22.900    23.142    -0.709    2.2950    27.652    22.197
    23.010    23.253    -0.719    2.2950    27.661    22.204
    23.120    23.364    -0.730    2.2935    27.652    22.196
    23.230    23.475    -0.719    2.2950    27.661    22.204
    23.340    23.586    -0.709    2.2980    27.692    22.228
    23.450    23.697    -0.719    2.2965    27.681    22.220
    23.560    23.809    -0.719    2.2965    27.681    22.220
    23.670    23.920    -0.719    2.2965    27.681    22.220
    23.780    24.031    -0.730    2.2980    27.711    22.244
    23.890    24.142    -0.719    2.2980    27.701    22.236
    24.000    24.253    -0.719    2.2995    27.720    22.252
    24.110    24.364    -0.709    2.2995    27.711    22.244
    24.220    24.476    -0.709    2.2995    27.711    22.244
    24.330    24.587    -0.709    2.3010    27.731    22.260
    24.440    24.698    -0.709    2.3010    27.731    22.260
    24.550    24.809    -0.719    2.3010    27.740    22.267
    24.660    24.920    -0.719    2.2995    27.720    22.251
    24.770    25.031    -0.730    2.2995    27.730    22.260
    24.880    25.143    -0.741    2.2980    27.720    22.252
    24.990    25.254    -0.741    2.2995    27.740    22.268
    25.110    25.375    -0.752    2.2995    27.750    22.276
    25.220    25.486    -0.741    2.2995    27.740    22.268
    25.330    25.597    -0.741    2.3010    27.760    22.284
    25.440    25.709    -0.741    2.3010    27.760    22.284
    25.550    25.820    -0.730    2.3010    27.749    22.275
    25.660    25.931    -0.741    2.3010    27.759    22.284
    25.770    26.042    -0.752    2.2995    27.750    22.276
    25.880    26.153    -0.762    2.2995    27.759    22.284
    25.990    26.264    -0.773    2.2995    27.769    22.292
    26.100    26.376    -0.762    2.2995    27.759    22.284
    26.210    26.487    -0.752    2.3025    27.789    22.308
    26.320    26.598    -0.730    2.3040    27.789    22.307
    26.430    26.709    -0.709    2.3055    27.789    22.307
    26.540    26.820    -0.698    2.3070    27.799    22.315
    26.650    26.931    -0.687    2.3070    27.788    22.306
    26.760    27.043    -0.698    2.3055    27.779    22.299
    26.870    27.154    -0.709    2.3040    27.769    22.291
    26.980    27.265    -0.719    2.3040    27.778    22.298
    27.090    27.376    -0.741    2.3040    27.798    22.315
    27.200    27.487    -0.741    2.3025    27.778    22.299
    27.310    27.598    -0.762    2.3025    27.798    22.315
    27.420    27.710    -0.762    2.3025    27.798    22.315
    27.530    27.821    -0.773    2.3010    27.788    22.307
    27.640    27.932    -0.773    2.3025    27.808    22.323
    27.750    28.043    -0.773    2.3025    27.808    22.323
    27.860    28.154    -0.784    2.3025    27.818    22.332
    27.970    28.265    -0.784    2.3025    27.818    22.332
    28.080    28.377    -0.784    2.3025    27.818    22.332
    28.190    28.488    -0.784    2.3040    27.837    22.348
    28.300    28.599    -0.784    2.3025    27.818    22.332
    28.410    28.710    -0.794    2.3040    27.847    22.355
    28.520    28.821    -0.794    2.3040    27.846    22.355
    28.630    28.932    -0.794    2.3040    27.846    22.355
    28.740    29.044    -0.805    2.3040    27.857    22.364
    28.850    29.155    -0.805    2.3025    27.837    22.347
    28.960    29.266    -0.816    2.3025    27.847    22.356
    29.070    29.377    -0.816    2.3025    27.847    22.356
    29.180    29.488    -0.827    2.3025    27.857    22.364
    29.300    29.610    -0.827    2.3025    27.857    22.364
    29.410    29.721    -0.827    2.3025    27.857    22.364
    29.520    29.832    -0.837    2.3025    27.866    22.372
    29.630    29.943    -0.837    2.3025    27.866    22.372
    29.740    30.054    -0.827    2.3025    27.856    22.364
    29.850    30.165    -0.837    2.3040    27.886    22.388
    29.960    30.277    -0.827    2.3040    27.876    22.380
    30.070    30.388    -0.827    2.3040    27.876    22.380
    30.180    30.499    -0.827    2.3040    27.876    22.380
    30.290    30.610    -0.827    2.3040    27.876    22.380
    30.400    30.721    -0.837    2.3040    27.885    22.387
    30.510    30.832    -0.837    2.3040    27.885    22.387
    30.620    30.944    -0.848    2.3040    27.895    22.396
    30.730    31.055    -0.848    2.3040    27.895    22.396
    30.840    31.166    -0.848    2.3040    27.895    22.396
    30.950    31.277    -0.859    2.3040    27.905    22.404
    31.060    31.388    -0.859    2.3040    27.905    22.404
    31.170    31.500    -0.869    2.3040    27.914    22.412
    31.280    31.611    -0.869    2.3040    27.914    22.412
    31.390    31.722    -0.880    2.3040    27.925    22.420
    31.500    31.833    -0.891    2.3040    27.935    22.428
    31.610    31.944    -0.891    2.3040    27.935    22.428
    31.720    32.055    -0.902    2.3025    27.925    22.421
    31.830    32.167    -0.912    2.3025    27.934    22.428
    31.940    32.278    -0.912    2.3025    27.934    22.428
    32.050    32.389    -0.923    2.3025    27.944    22.437
    32.160    32.500    -0.923    2.3025    27.944    22.437
    32.270    32.611    -0.934    2.3040    27.974    22.461
    32.380    32.722    -0.934    2.3040    27.974    22.461
    32.490    32.834    -0.934    2.3040    27.974    22.461
    32.600    32.945    -0.945    2.3025    27.964    22.453
    32.710    33.056    -0.955    2.3025    27.974    22.461
    32.820    33.167    -0.966    2.3025    27.984    22.469
    32.930    33.278    -0.966    2.3025    27.984    22.469
    33.040    33.389    -0.977    2.3010    27.974    22.462
    33.150    33.501    -0.977    2.3025    27.994    22.478
    33.260    33.612    -0.977    2.3040    28.014    22.494
    33.370    33.723    -0.977    2.3040    28.014    22.494
    33.480    33.834    -0.988    2.3040    28.024    22.502
    33.590    33.945    -0.998    2.3040    28.033    22.510
    33.700    34.056    -1.009    2.3025    28.023    22.502
    33.810    34.168    -1.009    2.3025    28.023    22.502
    33.920    34.279    -1.020    2.3025    28.034    22.511
    34.040    34.400    -1.020    2.3025    28.034    22.511
    34.150    34.511    -1.020    2.3025    28.033    22.511
    34.260    34.622    -1.031    2.3025    28.044    22.519
    34.370    34.734    -1.031    2.3025    28.044    22.519
    34.480    34.845    -1.041    2.3025    28.053    22.527
    34.590    34.956    -1.041    2.3025    28.053    22.527
    34.700    35.067    -1.041    2.3025    28.053    22.527
    34.810    35.178    -1.052    2.3040    28.083    22.551
    34.920    35.290    -1.052    2.3040    28.083    22.551
    35.030    35.401    -1.052    2.3040    28.083    22.551
    35.140    35.512    -1.052    2.3040    28.083    22.551
    35.250    35.623    -1.041    2.3040    28.073    22.543
    35.360    35.734    -1.052    2.3055    28.103    22.567
    35.470    35.845    -1.041    2.3055    28.092    22.559
    35.580    35.957    -1.041    2.3070    28.112    22.575
    35.690    36.068    -1.041    2.3070    28.112    22.575
    35.800    36.179    -1.041    2.3070    28.112    22.575
    35.910    36.290    -1.041    2.3085    28.132    22.591
    36.020    36.401    -1.041    2.3100    28.152    22.607
    36.130    36.512    -1.041    2.3100    28.152    22.607
    36.240    36.624    -1.031    2.3100    28.143    22.599
    36.350    36.735    -1.031    2.3115    28.163    22.615
    36.460    36.846    -1.031    2.3115    28.163    22.615
    36.570    36.957    -1.031    2.3130    28.182    22.631
    36.680    37.068    -1.031    2.3145    28.202    22.648
    36.790    37.179    -1.020    2.3145    28.192    22.639
    36.900    37.291    -1.020    2.3160    28.212    22.655
    37.010    37.402    -1.009    2.3175    28.222    22.663
    37.120    37.513    -1.009    2.3190    28.242    22.679
    37.230    37.624    -1.009    2.3190    28.241    22.679
    37.340    37.735    -0.998    2.3220    28.271    22.703
    37.450    37.847    -0.998    2.3235    28.291    22.719
    37.560    37.958    -0.998    2.3235    28.291    22.719
    37.670    38.069    -0.988    2.3250    28.301    22.727
    37.780    38.180    -0.988    2.3250    28.301    22.727
    37.890    38.291    -0.988    2.3264    28.320    22.742
    38.000    38.402    -0.988    2.3264    28.320    22.742
    38.110    38.514    -0.988    2.3279    28.340    22.758
    38.220    38.625    -0.988    2.3279    28.340    22.758
    38.330    38.736    -0.988    2.3294    28.360    22.774
    38.440    38.847    -0.977    2.3309    28.369    22.782
    38.550    38.958    -0.977    2.3324    28.389    22.798
    38.660    39.069    -0.977    2.3339    28.409    22.814
    38.770    39.181    -0.977    2.3354    28.429    22.830
    38.880    39.292    -0.977    2.3369    28.449    22.846
    38.990    39.403    -0.966    2.3384    28.459    22.854
    39.100    39.514    -0.966    2.3384    28.459    22.854
    39.210    39.625    -0.966    2.3414    28.498    22.886
    39.320    39.737    -0.955    2.3429    28.508    22.894
    39.430    39.848    -0.955    2.3444    28.528    22.910
    39.540    39.959    -0.945    2.3459    28.538    22.918
    39.650    40.070    -0.945    2.3474    28.558    22.934
    39.770    40.191    -0.945    2.3489    28.578    22.950
    39.880    40.302    -0.945    2.3489    28.578    22.950
    39.990    40.414    -0.945    2.3504    28.598    22.966
    40.100    40.525    -0.945    2.3519    28.618    22.982
    40.210    40.636    -0.934    2.3519    28.608    22.974
    40.320    40.747    -0.945    2.3534    28.638    22.998
    40.430    40.858    -0.934    2.3549    28.647    23.006
    40.540    40.970    -0.934    2.3549    28.647    23.006
    40.650    41.081    -0.934    2.3579    28.687    23.038
    40.760    41.192    -0.923    2.3579    28.677    23.029
    40.870    41.303    -0.912    2.3609    28.706    23.053
    40.980    41.414    -0.902    2.3624    28.716    23.061
    41.090    41.525    -0.902    2.3624    28.716    23.061
    41.200    41.637    -0.934    2.3594    28.707    23.054
    41.310    41.748    -0.977    2.3564    28.708    23.056
    41.420    41.859    -0.998    2.3579    28.748    23.089
    41.530    41.970    -0.998    2.3594    28.768    23.105
    41.640    42.081    -0.998    2.3624    28.808    23.137
    41.750    42.192    -0.988    2.3639    28.818    23.145
    41.860    42.304    -0.988    2.3654    28.838    23.162
    41.970    42.415    -0.977    2.3669    28.848    23.169
    42.080    42.526    -0.966    2.3699    28.877    23.193
    42.190    42.637    -0.966    2.3728    28.916    23.224
    42.300    42.748    -0.945    2.3743    28.916    23.223
    42.410    42.860    -0.934    2.3758    28.925    23.231
    42.520    42.971    -0.934    2.3788    28.965    23.263
    42.630    43.082    -0.912    2.3833    29.004    23.294
    42.740    43.193    -0.912    2.3863    29.044    23.326
    42.850    43.304    -0.891    2.3893    29.063    23.342
    42.960    43.415    -0.869    2.3953    29.122    23.389
    43.070    43.527    -0.859    2.3998    29.172    23.429
    43.180    43.638    -0.837    2.4043    29.211    23.460
    43.290    43.749    -0.827    2.4088    29.261    23.500
    43.400    43.860    -0.805    2.4133    29.299    23.531
    43.510    43.971    -0.794    2.4163    29.329    23.554
    43.620    44.083    -0.784    2.4192    29.357    23.577
    43.730    44.194    -0.773    2.4222    29.387    23.600
    43.840    44.305    -0.762    2.4252    29.416    23.624
    43.950    44.416    -0.752    2.4267    29.426    23.632
    44.060    44.527    -0.741    2.4267    29.415    23.623
    44.170    44.638    -0.741    2.4297    29.455    23.655
    44.280    44.750    -0.730    2.4312    29.464    23.662
    44.390    44.861    -0.730    2.4327    29.484    23.678
    44.500    44.972    -0.730    2.4327    29.484    23.678
    44.610    45.083    -0.719    2.4327    29.473    23.669
    44.720    45.194    -0.719    2.4342    29.493    23.685
    44.830    45.305    -0.719    2.4342    29.493    23.685
    44.940    45.417    -0.719    2.4357    29.513    23.701
    45.050    45.528    -0.719    2.4372    29.533    23.717
    45.160    45.639    -0.709    2.4387    29.543    23.725
    45.270    45.750    -0.709    2.4417    29.583    23.757
    45.380    45.861    -0.698    2.4447    29.612    23.780
    45.490    45.973    -0.677    2.4477    29.631    23.795
    45.600    46.084    -0.655    2.4522    29.669    23.826
    45.710    46.195    -0.634    2.4552    29.688    23.841
    45.820    46.306    -0.623    2.4582    29.717    23.864
    45.930    46.417    -0.591    2.4612    29.725    23.869
    46.040    46.528    -0.581    2.4642    29.755    23.893
    46.150    46.640    -0.559    2.4671    29.772    23.906
    46.260    46.751    -0.538    2.4701    29.791    23.921
    46.370    46.862    -0.538    2.4731    29.830    23.953
    46.480    46.973    -0.517    2.4731    29.810    23.936
    46.590    47.084    -0.517    2.4746    29.830    23.952
    46.700    47.196    -0.506    2.4776    29.858    23.974
    46.810    47.307    -0.495    2.4791    29.867    23.981
    46.920    47.418    -0.495    2.4806    29.887    23.997
    47.030    47.529    -0.485    2.4806    29.877    23.989
    47.150    47.650    -0.485    2.4821    29.897    24.005
    47.260    47.762    -0.474    2.4836    29.906    24.012
    47.370    47.873    -0.463    2.4851    29.915    24.019
    47.480    47.984    -0.463    2.4866    29.934    24.035
    47.590    48.095    -0.453    2.4881    29.944    24.042
    47.700    48.206    -0.453    2.4896    29.964    24.058
    47.810    48.317    -0.442    2.4896    29.953    24.049
    47.920    48.429    -0.442    2.4911    29.973    24.065
    48.030    48.540    -0.442    2.4926    29.993    24.081
    48.140    48.651    -0.431    2.4926    29.982    24.072
    48.250    48.762    -0.431    2.4956    30.021    24.104
    48.360    48.873    -0.421    2.4956    30.011    24.095
    48.470    48.985    -0.410    2.4986    30.040    24.118
    48.580    49.096    -0.410    2.5001    30.060    24.134
    48.690    49.207    -0.399    2.5016    30.069    24.141
    48.800    49.318    -0.399    2.5016    30.069    24.141
    48.910    49.429    -0.389    2.5031    30.078    24.149
    49.020    49.540    -0.389    2.5046    30.098    24.165
    49.130    49.652    -0.378    2.5061    30.107    24.171
    49.240    49.763    -0.378    2.5061    30.107    24.171
    49.350    49.874    -0.378    2.5076    30.127    24.187
    49.460    49.985    -0.368    2.5091    30.136    24.195
    49.570    50.096    -0.357    2.5106    30.145    24.201
    49.680    50.208    -0.357    2.5135    30.183    24.232
    49.790    50.319    -0.346    2.5150    30.192    24.239
    49.900    50.430    -0.346    2.5150    30.192    24.239
    50.010    50.541    -0.336    2.5165    30.202    24.247
    50.120    50.652    -0.325    2.5180    30.211    24.253
    50.230    50.763    -0.325    2.5195    30.230    24.269
    50.340    50.875    -0.314    2.5210    30.239    24.276
    50.450    50.986    -0.314    2.5225    30.259    24.292
    50.560    51.097    -0.304    2.5240    30.269    24.299
    50.670    51.208    -0.304    2.5240    30.269    24.299
    50.780    51.319    -0.304    2.5255    30.288    24.315
    50.890    51.431    -0.293    2.5270    30.297    24.322
    51.000    51.542    -0.293    2.5270    30.297    24.322
    51.110    51.653    -0.283    2.5285    30.307    24.329
    51.220    51.764    -0.272    2.5285    30.296    24.320
    51.330    51.875    -0.272    2.5300    30.315    24.336
    51.440    51.986    -0.272    2.5315    30.335    24.352
    51.550    52.098    -0.261    2.5330    30.344    24.358
    51.660    52.209    -0.261    2.5330    30.344    24.358
    51.770    52.320    -0.261    2.5345    30.363    24.374
    51.880    52.431    -0.261    2.5345    30.363    24.374
    51.990    52.542    -0.261    2.5345    30.363    24.374
    52.100    52.654    -0.261    2.5360    30.383    24.390
    52.210    52.765    -0.261    2.5360    30.383    24.390
    52.320    52.876    -0.272    2.5360    30.394    24.399
    52.430    52.987    -0.272    2.5360    30.394    24.399
    52.540    53.098    -0.272    2.5360    30.394    24.399
