Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    17.490    17.676    -1.152    2.2293    27.188    21.828
    17.600    17.787    -1.152    2.2293    27.188    21.828
    17.720    17.908    -1.152    2.2293    27.188    21.828
    17.830    18.020    -1.152    2.2293    27.188    21.828
    17.940    18.131    -1.152    2.2293    27.188    21.828
    18.050    18.242    -1.152    2.2293    27.188    21.828
    18.160    18.353    -1.152    2.2293    27.188    21.828
    18.270    18.464    -1.152    2.2293    27.187    21.827
    18.380    18.575    -1.152    2.2293    27.187    21.827
    18.490    18.687    -1.152    2.2293    27.187    21.827
    18.600    18.798    -1.152    2.2293    27.187    21.827
    18.710    18.909    -1.152    2.2293    27.187    21.827
    18.820    19.020    -1.152    2.2293    27.187    21.827
    18.930    19.131    -1.152    2.2293    27.187    21.827
    19.040    19.242    -1.163    2.2293    27.197    21.835
    19.150    19.354    -1.152    2.2293    27.187    21.827
    19.260    19.465    -1.152    2.2308    27.207    21.843
    19.370    19.576    -1.152    2.2308    27.207    21.843
    19.480    19.687    -1.152    2.2308    27.207    21.843
    19.590    19.798    -1.152    2.2308    27.207    21.843
    19.700    19.909    -1.152    2.2308    27.207    21.843
    19.810    20.021    -1.152    2.2308    27.207    21.843
    19.920    20.132    -1.152    2.2308    27.207    21.843
    20.030    20.243    -1.152    2.2308    27.207    21.843
    20.140    20.354    -1.152    2.2308    27.207    21.843
    20.250    20.465    -1.152    2.2308    27.206    21.843
    20.360    20.577    -1.152    2.2308    27.206    21.843
    20.470    20.688    -1.152    2.2308    27.206    21.843
    20.580    20.799    -1.152    2.2308    27.206    21.843
    20.690    20.910    -1.163    2.2308    27.216    21.851
    20.800    21.021    -1.152    2.2308    27.206    21.843
    20.910    21.132    -1.163    2.2308    27.216    21.851
    21.020    21.244    -1.163    2.2308    27.216    21.851
    21.130    21.355    -1.163    2.2308    27.216    21.851
    21.250    21.476    -1.163    2.2308    27.216    21.851
    21.360    21.587    -1.163    2.2308    27.216    21.851
    21.470    21.698    -1.163    2.2308    27.216    21.851
    21.580    21.810    -1.163    2.2308    27.216    21.850
    21.690    21.921    -1.163    2.2308    27.216    21.850
    21.800    22.032    -1.163    2.2308    27.216    21.850
    21.910    22.143    -1.163    2.2308    27.216    21.850
    22.020    22.254    -1.163    2.2308    27.216    21.850
    22.130    22.365    -1.163    2.2308    27.215    21.850
