Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  18 August 2016
                                                                      
SIZRS 2016 Mission 3 (AXCTD drop 5)                    USCG C-130 1714
                      Arctic Ocean = Beaufort Sea                     
76 deg 57.0 min North _ 150 deg 00.0 min West      2016-08-18/2144 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15031648                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    31.170    31.502    -1.014    2.2886    27.844    22.357
    31.280    31.613    -1.014    2.2886    27.844    22.357
    31.390    31.725    -1.014    2.2886    27.844    22.357
    31.500    31.836    -1.014    2.2886    27.844    22.357
    31.610    31.947    -1.014    2.2901    27.864    22.373
    31.720    32.058    -1.014    2.2901    27.864    22.373
    31.830    32.169    -1.014    2.2901    27.864    22.373
    31.940    32.280    -1.014    2.2901    27.864    22.373
    32.050    32.392    -1.014    2.2901    27.864    22.373
    32.160    32.503    -1.014    2.2901    27.864    22.373
    32.270    32.614    -1.014    2.2916    27.884    22.389
    32.380    32.725    -1.014    2.2916    27.884    22.389
    32.490    32.836    -1.025    2.2916    27.894    22.398
    32.600    32.948    -1.014    2.2916    27.883    22.389
    32.710    33.059    -1.025    2.2916    27.894    22.397
    32.820    33.170    -1.014    2.2916    27.883    22.389
    32.930    33.281    -1.025    2.2930    27.912    22.412
    33.040    33.392    -1.025    2.2930    27.912    22.412
    33.150    33.503    -1.025    2.2930    27.912    22.412
    33.260    33.615    -1.035    2.2930    27.921    22.420
    33.370    33.726    -1.035    2.2930    27.921    22.420
    33.480    33.837    -1.035    2.2945    27.941    22.436
    33.590    33.948    -1.046    2.2945    27.951    22.445
    33.700    34.059    -1.035    2.2945    27.941    22.436
    33.810    34.171    -1.046    2.2960    27.971    22.461
    33.920    34.282    -1.035    2.2960    27.961    22.452
    34.040    34.403    -1.035    2.2960    27.961    22.452
    34.150    34.514    -1.035    2.2975    27.981    22.468
    34.260    34.625    -1.035    2.2975    27.981    22.468
    34.370    34.737    -1.035    2.2989    27.999    22.483
    34.480    34.848    -1.025    2.2989    27.990    22.475
    34.590    34.959    -1.025    2.3004    28.010    22.492
    34.700    35.070    -1.025    2.3004    28.010    22.492
    34.810    35.181    -1.014    2.3019    28.020    22.499
    34.920    35.293    -1.025    2.3019    28.030    22.508
    35.030    35.404    -1.014    2.3019    28.019    22.499
    35.140    35.515    -1.014    2.3034    28.039    22.515
    35.250    35.626    -1.014    2.3034    28.039    22.515
    35.360    35.737    -1.014    2.3049    28.059    22.531
    35.470    35.848    -1.014    2.3049    28.059    22.531
    35.580    35.960    -1.014    2.3063    28.078    22.546
    35.690    36.071    -1.003    2.3063    28.067    22.538
    35.800    36.182    -1.014    2.3063    28.078    22.546
    35.910    36.293    -1.003    2.3078    28.087    22.554
    36.020    36.404    -1.003    2.3078    28.087    22.554
    36.130    36.516    -1.003    2.3078    28.087    22.554
    36.240    36.627    -1.003    2.3078    28.087    22.554
    36.350    36.738    -1.003    2.3078    28.087    22.554
    36.460    36.849    -1.003    2.3093    28.107    22.570
    36.570    36.960    -1.003    2.3093    28.107    22.570
    36.680    37.071    -0.992    2.3093    28.097    22.561
    36.790    37.183    -0.992    2.3108    28.116    22.577
    36.900    37.294    -1.003    2.3123    28.147    22.602
    37.010    37.405    -0.992    2.3123    28.136    22.593
    37.120    37.516    -0.992    2.3137    28.155    22.608
    37.230    37.627    -0.992    2.3137    28.155    22.608
    37.340    37.739    -0.992    2.3152    28.175    22.625
    37.450    37.850    -0.992    2.3152    28.175    22.624
    37.560    37.961    -0.992    2.3152    28.175    22.624
    37.670    38.072    -0.992    2.3167    28.195    22.641
    37.780    38.183    -0.981    2.3167    28.184    22.632
    37.890    38.294    -0.981    2.3182    28.204    22.648
    38.000    38.406    -0.981    2.3182    28.204    22.648
    38.110    38.517    -0.981    2.3196    28.223    22.663
    38.220    38.628    -0.981    2.3196    28.223    22.663
    38.330    38.739    -0.971    2.3211    28.233    22.671
    38.440    38.850    -0.971    2.3211    28.233    22.671
    38.550    38.962    -0.971    2.3226    28.253    22.687
    38.660    39.073    -0.960    2.3241    28.263    22.695
    38.770    39.184    -0.960    2.3241    28.263    22.695
    38.880    39.295    -0.960    2.3241    28.262    22.695
    38.990    39.406    -0.960    2.3241    28.262    22.695
    39.100    39.518    -0.960    2.3241    28.262    22.695
    39.210    39.629    -0.949    2.3256    28.272    22.702
    39.320    39.740    -0.949    2.3256    28.272    22.702
    39.430    39.851    -0.938    2.3270    28.280    22.709
    39.540    39.962    -0.938    2.3285    28.300    22.725
    39.650    40.073    -0.938    2.3300    28.320    22.741
