Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    14.850    15.008    -0.729    2.2509    27.094    21.745
    14.960    15.119    -0.718    2.2601    27.205    21.835
    15.070    15.230    -0.708    2.2692    27.315    21.924
    15.180    15.341    -0.697    2.2723    27.346    21.949
    15.290    15.452    -0.686    2.2753    27.376    21.973
    15.400    15.563    -0.686    2.2753    27.376    21.973
    15.510    15.675    -0.686    2.2753    27.376    21.972
    15.620    15.786    -0.686    2.2753    27.376    21.972
    15.730    15.897    -0.686    2.2784    27.416    22.005
    15.840    16.008    -0.676    2.2784    27.407    21.998
    15.950    16.119    -0.676    2.2799    27.427    22.014
    16.060    16.231    -0.676    2.2814    27.447    22.030
    16.170    16.342    -0.665    2.2860    27.497    22.070
    16.280    16.453    -0.665    2.2937    27.598    22.152
    16.390    16.564    -0.654    2.2982    27.648    22.192
    16.500    16.675    -0.654    2.3028    27.708    22.241
    16.610    16.786    -0.654    2.3059    27.749    22.273
    16.720    16.898    -0.654    2.3089    27.788    22.305
    16.830    17.009    -0.654    2.3120    27.829    22.338
    16.940    17.120    -0.654    2.3150    27.869    22.370
    17.050    17.231    -0.654    2.3150    27.869    22.370
    17.160    17.342    -0.654    2.3165    27.888    22.386
    17.270    17.453    -0.654    2.3181    27.909    22.403
    17.380    17.565    -0.665    2.3181    27.919    22.412
    17.490    17.676    -0.665    2.3196    27.939    22.428
    17.600    17.787    -0.665    2.3196    27.939    22.427
    17.720    17.908    -0.665    2.3211    27.959    22.443
    17.830    18.019    -0.665    2.3211    27.959    22.443
    17.940    18.131    -0.676    2.3242    28.010    22.485
    18.050    18.242    -0.676    2.3272    28.049    22.517
    18.160    18.353    -0.686    2.3288    28.080    22.542
    18.270    18.464    -0.686    2.3288    28.080    22.542
    18.380    18.575    -0.697    2.3303    28.110    22.566
    18.490    18.686    -0.708    2.3303    28.120    22.574
    18.600    18.798    -0.708    2.3303    28.120    22.574
    18.710    18.909    -0.718    2.3318    28.149    22.598
    18.820    19.020    -0.729    2.3318    28.159    22.607
    18.930    19.131    -0.740    2.3318    28.169    22.615
    19.040    19.242    -0.761    2.3318    28.189    22.631
    19.150    19.354    -0.772    2.3303    28.179    22.624
    19.260    19.465    -0.782    2.3318    28.208    22.648
    19.370    19.576    -0.793    2.3318    28.219    22.656
    19.480    19.687    -0.804    2.3318    28.229    22.665
    19.590    19.798    -0.814    2.3318    28.238    22.672
    19.700    19.909    -0.814    2.3318    28.238    22.672
    19.810    20.021    -0.825    2.3318    28.248    22.681
    19.920    20.132    -0.836    2.3333    28.278    22.705
    20.030    20.243    -0.847    2.3333    28.289    22.714
    20.140    20.354    -0.857    2.3333    28.298    22.722
    20.250    20.465    -0.857    2.3349    28.319    22.739
    20.360    20.576    -0.857    2.3364    28.339    22.755
    20.470    20.688    -0.857    2.3364    28.339    22.755
    20.580    20.799    -0.868    2.3364    28.349    22.763
    20.690    20.910    -0.868    2.3364    28.349    22.763
    20.800    21.021    -0.868    2.3364    28.349    22.763
    20.910    21.132    -0.879    2.3364    28.360    22.772
    21.020    21.243    -0.879    2.3364    28.360    22.772
    21.130    21.355    -0.889    2.3364    28.369    22.780
    21.250    21.476    -0.900    2.3364    28.379    22.788
    21.360    21.587    -0.900    2.3364    28.379    22.788
    21.470    21.698    -0.911    2.3364    28.389    22.797
    21.580    21.809    -0.911    2.3364    28.389    22.797
    21.690    21.921    -0.911    2.3379    28.409    22.813
    21.800    22.032    -0.911    2.3379    28.409    22.813
    21.910    22.143    -0.911    2.3394    28.429    22.829
    22.020    22.254    -0.911    2.3394    28.429    22.829
    22.130    22.365    -0.922    2.3379    28.419    22.821
    22.240    22.477    -0.932    2.3379    28.429    22.829
    22.350    22.588    -0.943    2.3379    28.439    22.838
    22.460    22.699    -0.943    2.3379    28.439    22.838
    22.570    22.810    -0.964    2.3364    28.439    22.838
    22.680    22.921    -0.975    2.3364    28.449    22.846
    22.790    23.032    -0.986    2.3364    28.460    22.855
    22.900    23.144    -0.986    2.3349    28.440    22.839
    23.010    23.255    -0.986    2.3364    28.460    22.855
    23.120    23.366    -0.986    2.3379    28.480    22.871
    23.230    23.477    -0.986    2.3379    28.479    22.871
    23.340    23.588    -0.975    2.3379    28.469    22.862
    23.450    23.699    -0.986    2.3394    28.499    22.887
    23.560    23.811    -0.986    2.3394    28.499    22.887
    23.670    23.922    -0.986    2.3394    28.499    22.887
    23.780    24.033    -0.986    2.3394    28.499    22.887
    23.890    24.144    -0.986    2.3394    28.499    22.887
    24.000    24.255    -0.997    2.3394    28.509    22.896
    24.110    24.367    -0.997    2.3394    28.509    22.895
    24.220    24.478    -1.007    2.3394    28.519    22.903
