Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  20 June 2013
                                                                      
SIZRS 2013 Mission 1 (AXCTD drop 12)                   USCG C-130 1704
                      Arctic Ocean = Beaufort Sea                     
73 deg 59.0 min North _ 150 deg 00.0 min West      2013-06-20/2201 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13041228                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    25.660    25.930    -1.360    2.2754    27.993    22.483
    25.770    26.041    -1.360    2.2754    27.993    22.483
    25.880    26.152    -1.360    2.2754    27.993    22.483
    25.990    26.263    -1.360    2.2739    27.973    22.466
    26.100    26.374    -1.360    2.2754    27.993    22.483
    26.210    26.485    -1.360    2.2754    27.993    22.483
    26.320    26.597    -1.360    2.2754    27.993    22.482
    26.430    26.708    -1.360    2.2754    27.993    22.482
    26.540    26.819    -1.360    2.2754    27.993    22.482
    26.650    26.930    -1.360    2.2754    27.993    22.482
    26.760    27.041    -1.360    2.2739    27.972    22.466
    26.870    27.152    -1.360    2.2739    27.972    22.466
    26.980    27.264    -1.360    2.2739    27.972    22.466
    27.090    27.375    -1.360    2.2754    27.993    22.482
    27.200    27.486    -1.360    2.2739    27.972    22.466
    27.310    27.597    -1.371    2.2739    27.983    22.474
    27.420    27.708    -1.371    2.2739    27.982    22.474
    27.530    27.819    -1.371    2.2739    27.982    22.474
    27.640    27.931    -1.371    2.2739    27.982    22.474
    27.750    28.042    -1.371    2.2739    27.982    22.474
    27.860    28.153    -1.371    2.2739    27.982    22.474
    27.970    28.264    -1.371    2.2739    27.982    22.474
    28.080    28.375    -1.371    2.2739    27.982    22.474
    28.190    28.486    -1.371    2.2739    27.982    22.474
    28.300    28.598    -1.371    2.2739    27.982    22.474
    28.410    28.709    -1.381    2.2739    27.991    22.481
    28.520    28.820    -1.371    2.2739    27.982    22.474
    28.630    28.931    -1.381    2.2739    27.991    22.481
    28.740    29.042    -1.381    2.2739    27.991    22.481
    28.850    29.153    -1.381    2.2739    27.991    22.481
    28.960    29.265    -1.381    2.2739    27.991    22.481
    29.070    29.376    -1.381    2.2739    27.991    22.481
    29.180    29.487    -1.381    2.2739    27.991    22.481
    29.300    29.608    -1.381    2.2739    27.991    22.481
    29.410    29.719    -1.381    2.2739    27.991    22.481
    29.520    29.830    -1.381    2.2739    27.991    22.481
    29.630    29.942    -1.381    2.2739    27.991    22.481
    29.740    30.053    -1.381    2.2739    27.991    22.481
    29.850    30.164    -1.381    2.2739    27.991    22.481
    29.960    30.275    -1.381    2.2724    27.970    22.464
    30.070    30.386    -1.392    2.2739    28.001    22.489
    30.180    30.497    -1.381    2.2739    27.990    22.481
    30.290    30.609    -1.381    2.2739    27.990    22.481
    30.400    30.720    -1.392    2.2739    28.001    22.489
    30.510    30.831    -1.381    2.2739    27.990    22.480
    30.620    30.942    -1.392    2.2739    28.000    22.489
    30.730    31.053    -1.381    2.2739    27.990    22.480
    30.840    31.164    -1.392    2.2739    28.000    22.489
    30.950    31.276    -1.392    2.2739    28.000    22.489
    31.060    31.387    -1.381    2.2739    27.990    22.480
    31.170    31.498    -1.392    2.2739    28.000    22.489
    31.280    31.609    -1.381    2.2739    27.990    22.480
    31.390    31.720    -1.392    2.2739    28.000    22.489
    31.500    31.831    -1.392    2.2739    28.000    22.489
    31.610    31.943    -1.381    2.2739    27.990    22.480
    31.720    32.054    -1.392    2.2739    28.000    22.488
    31.830    32.165    -1.392    2.2739    28.000    22.488
    31.940    32.276    -1.392    2.2739    28.000    22.488
    32.050    32.387    -1.392    2.2739    28.000    22.488
    32.160    32.498    -1.392    2.2739    28.000    22.488
    32.270    32.610    -1.392    2.2739    28.000    22.488
    32.380    32.721    -1.392    2.2739    27.999    22.488
    32.490    32.832    -1.392    2.2739    27.999    22.488
    32.600    32.943    -1.392    2.2739    27.999    22.488
    32.710    33.054    -1.392    2.2739    27.999    22.488
    32.820    33.165    -1.392    2.2739    27.999    22.488
    32.930    33.277    -1.392    2.2739    27.999    22.488
    33.040    33.388    -1.392    2.2739    27.999    22.488
    33.150    33.499    -1.403    2.2739    28.009    22.496
    33.260    33.610    -1.392    2.2739    27.999    22.488
    33.370    33.721    -1.403    2.2739    28.009    22.496
    33.480    33.832    -1.403    2.2724    27.989    22.480
    33.590    33.944    -1.392    2.2739    27.999    22.488
    33.700    34.055    -1.403    2.2739    28.009    22.496
    33.810    34.166    -1.392    2.2724    27.978    22.471
    33.920    34.277    -1.403    2.2739    28.009    22.496
    34.040    34.398    -1.392    2.2739    27.999    22.487
    34.150    34.510    -1.392    2.2724    27.978    22.471
    34.260    34.621    -1.403    2.2739    28.009    22.496
    34.370    34.732    -1.392    2.2739    27.998    22.487
    34.480    34.843    -1.392    2.2739    27.998    22.487
    34.590    34.954    -1.392    2.2739    27.998    22.487
    34.700    35.065    -1.392    2.2739    27.998    22.487
    34.810    35.177    -1.403    2.2739    28.008    22.496
    34.920    35.288    -1.392    2.2739    27.998    22.487
    35.030    35.399    -1.392    2.2739    27.998    22.487
    35.140    35.510    -1.392    2.2739    27.998    22.487
    35.250    35.621    -1.392    2.2739    27.998    22.487
    35.360    35.732    -1.403    2.2739    28.008    22.495
    35.470    35.844    -1.392    2.2739    27.998    22.487
    35.580    35.955    -1.392    2.2739    27.998    22.487
    35.690    36.066    -1.392    2.2739    27.998    22.487
    35.800    36.177    -1.392    2.2739    27.998    22.487
    35.910    36.288    -1.392    2.2739    27.998    22.487
    36.020    36.399    -1.392    2.2739    27.997    22.487
    36.130    36.511    -1.392    2.2754    28.018    22.503
    36.240    36.622    -1.392    2.2739    27.997    22.486
    36.350    36.733    -1.392    2.2739    27.997    22.486
    36.460    36.844    -1.392    2.2739    27.997    22.486
    36.570    36.955    -1.392    2.2754    28.017    22.503
    36.680    37.067    -1.392    2.2754    28.017    22.503
    36.790    37.178    -1.392    2.2754    28.017    22.503
    36.900    37.289    -1.392    2.2754    28.017    22.503
    37.010    37.400    -1.392    2.2754    28.017    22.503
    37.120    37.511    -1.392    2.2754    28.017    22.502
    37.230    37.622    -1.392    2.2739    27.997    22.486
    37.340    37.734    -1.392    2.2739    27.997    22.486
    37.450    37.845    -1.392    2.2739    27.997    22.486
    37.560    37.956    -1.392    2.2739    27.997    22.486
    37.670    38.067    -1.392    2.2754    28.017    22.502
    37.780    38.178    -1.392    2.2754    28.017    22.502
    37.890    38.289    -1.392    2.2754    28.017    22.502
    38.000    38.401    -1.392    2.2754    28.017    22.502
    38.110    38.512    -1.392    2.2769    28.037    22.518
    38.220    38.623    -1.381    2.2769    28.026    22.510
    38.330    38.734    -1.381    2.2769    28.026    22.510
    38.440    38.845    -1.371    2.2784    28.037    22.518
    38.550    38.956    -1.360    2.2784    28.027    22.510
    38.660    39.068    -1.349    2.2888    28.156    22.615
    38.770    39.179    -1.327    2.3126    28.456    22.857
    38.880    39.290    -1.306    2.3230    28.576    22.954
    38.990    39.401    -1.273    2.3305    28.645    23.010
    39.100    39.512    -1.241    2.3379    28.714    23.065
    39.210    39.623    -1.209    2.3454    28.784    23.122
    39.320    39.735    -1.165    2.3528    28.841    23.167
    39.430    39.846    -1.133    2.3587    28.889    23.206
    39.540    39.957    -1.112    2.3617    28.909    23.221
    39.650    40.068    -1.090    2.3647    28.928    23.236
    39.770    40.189    -1.079    2.3677    28.958    23.260
    39.880    40.301    -1.068    2.3721    29.006    23.299
    39.990    40.412    -1.058    2.3736    29.016    23.307
    40.100    40.523    -1.036    2.3751    29.015    23.306
    40.210    40.634    -1.036    2.3781    29.055    23.338
    40.320    40.745    -1.025    2.3796    29.065    23.346
    40.430    40.856    -1.004    2.3826    29.084    23.361
    40.540    40.968    -0.993    2.3841    29.094    23.369
    40.650    41.079    -0.982    2.3870    29.122    23.391
    40.760    41.190    -0.961    2.3885    29.122    23.390
    40.870    41.301    -0.950    2.3885    29.111    23.381
    40.980    41.412    -0.939    2.3900    29.120    23.389
    41.090    41.523    -0.939    2.3915    29.140    23.405
    41.200    41.635    -0.929    2.3930    29.150    23.413
    41.310    41.746    -0.907    2.3960    29.169    23.428
    41.420    41.857    -0.897    2.3989    29.198    23.451
    41.530    41.968    -0.875    2.4004    29.197    23.449
    41.640    42.079    -0.875    2.4019    29.217    23.465
    41.750    42.190    -0.864    2.4034    29.226    23.473
    41.860    42.302    -0.864    2.4064    29.266    23.505
    41.970    42.413    -0.854    2.4079    29.276    23.513
    42.080    42.524    -0.843    2.4109    29.305    23.536
    42.190    42.635    -0.832    2.4138    29.333    23.559
    42.300    42.746    -0.811    2.4168    29.353    23.574
    42.410    42.857    -0.789    2.4228    29.411    23.621
    42.520    42.969    -0.757    2.4272    29.438    23.642
    42.630    43.080    -0.736    2.4302    29.458    23.657
    42.740    43.191    -0.714    2.4347    29.496    23.687
    42.850    43.302    -0.693    2.4377    29.515    23.702
    42.960    43.413    -0.672    2.4436    29.573    23.748
    43.070    43.525    -0.650    2.4481    29.611    23.779
    43.180    43.636    -0.629    2.4525    29.649    23.809
    43.290    43.747    -0.597    2.4555    29.657    23.814
    43.400    43.858    -0.576    2.4585    29.676    23.829
    43.510    43.969    -0.544    2.4645    29.724    23.867
    43.620    44.080    -0.522    2.4689    29.761    23.896
    43.730    44.192    -0.490    2.4734    29.789    23.918
    43.840    44.303    -0.469    2.4778    29.826    23.947
    43.950    44.414    -0.437    2.4823    29.854    23.969
    44.060    44.525    -0.405    2.4868    29.882    23.990
    44.170    44.636    -0.384    2.4912    29.919    24.020
    44.280    44.747    -0.363    2.4942    29.938    24.034
    44.390    44.859    -0.341    2.4972    29.956    24.048
    44.500    44.970    -0.331    2.4987    29.966    24.056
    44.610    45.081    -0.310    2.5002    29.965    24.054
    44.720    45.192    -0.299    2.5032    29.993    24.077
    44.830    45.303    -0.288    2.5046    30.001    24.082
    44.940    45.414    -0.278    2.5061    30.010    24.090
    45.050    45.526    -0.267    2.5076    30.019    24.097
    45.160    45.637    -0.256    2.5091    30.028    24.103
    45.270    45.748    -0.246    2.5106    30.038    24.111
    45.380    45.859    -0.235    2.5136    30.066    24.134
    45.490    45.970    -0.214    2.5151    30.065    24.132
    45.600    46.082    -0.203    2.5180    30.092    24.154
    45.710    46.193    -0.182    2.5210    30.111    24.168
    45.820    46.304    -0.161    2.5240    30.129    24.182
    45.930    46.415    -0.140    2.5255    30.128    24.180
    46.040    46.526    -0.129    2.5270    30.137    24.187
    46.150    46.637    -0.119    2.5285    30.147    24.194
    46.260    46.749    -0.119    2.5300    30.166    24.210
    46.370    46.860    -0.108    2.5300    30.155    24.201
    46.480    46.971    -0.108    2.5314    30.174    24.216
    46.590    47.082    -0.108    2.5329    30.193    24.231
    46.700    47.193    -0.108    2.5344    30.213    24.247
    46.810    47.304    -0.098    2.5344    30.203    24.239
    46.920    47.416    -0.098    2.5374    30.242    24.271
    47.030    47.527    -0.087    2.5374    30.231    24.261
    47.150    47.648    -0.087    2.5389    30.251    24.277
    47.260    47.759    -0.087    2.5389    30.251    24.277
    47.370    47.870    -0.076    2.5404    30.259    24.284
    47.480    47.982    -0.076    2.5419    30.279    24.299
    47.590    48.093    -0.066    2.5419    30.269    24.291
    47.700    48.204    -0.066    2.5434    30.288    24.307
    47.810    48.315    -0.066    2.5434    30.288    24.307
    47.920    48.426    -0.055    2.5434    30.277    24.297
    48.030    48.537    -0.055    2.5448    30.296    24.312
