Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight 12 June 2019
                                                                      
SIZRS 2019 Mission 1 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 55.3 min North _ 149 deg 53.5 min West      2019-06-12/2117 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124222                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    18.600    18.795    -1.427    2.2933    28.302    22.734
    18.710    18.906    -1.427    2.2933    28.302    22.734
    18.820    19.017    -1.427    2.2933    28.302    22.734
    18.930    19.129    -1.438    2.2933    28.312    22.742
    19.040    19.240    -1.427    2.2933    28.302    22.733
    19.150    19.351    -1.427    2.2933    28.301    22.733
    19.260    19.462    -1.438    2.2948    28.332    22.758
    19.370    19.573    -1.427    2.2933    28.301    22.733
    19.480    19.684    -1.427    2.2933    28.301    22.733
    19.590    19.796    -1.427    2.2933    28.301    22.733
    19.700    19.907    -1.427    2.2933    28.301    22.733
    19.810    20.018    -1.427    2.2948    28.321    22.750
    19.920    20.129    -1.427    2.2933    28.301    22.733
    20.030    20.240    -1.438    2.2933    28.311    22.742
    20.140    20.351    -1.427    2.2933    28.301    22.733
    20.250    20.462    -1.427    2.2933    28.301    22.733
    20.360    20.574    -1.438    2.2933    28.311    22.741
    20.470    20.685    -1.438    2.2948    28.331    22.758
    20.580    20.796    -1.438    2.2948    28.331    22.758
    20.690    20.907    -1.438    2.2948    28.331    22.758
    20.800    21.018    -1.438    2.2948    28.331    22.758
    20.910    21.129    -1.438    2.2948    28.331    22.758
    21.020    21.241    -1.438    2.2933    28.311    22.741
    21.130    21.352    -1.438    2.2948    28.331    22.758
    21.250    21.473    -1.438    2.2948    28.331    22.758
    21.360    21.584    -1.438    2.2948    28.331    22.757
    21.470    21.695    -1.438    2.2948    28.331    22.757
    21.580    21.806    -1.427    2.2948    28.320    22.749
    21.690    21.918    -1.438    2.2948    28.331    22.757
    21.800    22.029    -1.438    2.2948    28.331    22.757
    21.910    22.140    -1.438    2.2948    28.331    22.757
    22.020    22.251    -1.438    2.2948    28.331    22.757
    22.130    22.362    -1.438    2.2948    28.331    22.757
    22.240    22.473    -1.438    2.2948    28.330    22.757
    22.350    22.585    -1.438    2.2948    28.330    22.757
    22.460    22.696    -1.438    2.2948    28.330    22.757
    22.570    22.807    -1.438    2.2948    28.330    22.757
    22.680    22.918    -1.438    2.2948    28.330    22.757
    22.790    23.029    -1.438    2.2948    28.330    22.757
    22.900    23.140    -1.438    2.2948    28.330    22.757
    23.010    23.252    -1.438    2.2948    28.330    22.757
    23.120    23.363    -1.438    2.2948    28.330    22.757
    23.230    23.474    -1.438    2.2948    28.330    22.757
    23.340    23.585    -1.438    2.2948    28.330    22.757
    23.450    23.696    -1.438    2.2948    28.330    22.757
    23.560    23.807    -1.438    2.2948    28.330    22.756
    23.670    23.919    -1.438    2.2948    28.330    22.756
    23.780    24.030    -1.438    2.2948    28.330    22.756
    23.890    24.141    -1.438    2.2948    28.330    22.756
    24.000    24.252    -1.438    2.2948    28.330    22.756
    24.110    24.363    -1.438    2.2948    28.329    22.756
    24.220    24.474    -1.438    2.2948    28.329    22.756
    24.330    24.586    -1.438    2.2948    28.329    22.756
    24.440    24.697    -1.438    2.2948    28.329    22.756
    24.550    24.808    -1.438    2.2948    28.329    22.756
    24.660    24.919    -1.438    2.2948    28.329    22.756
    24.770    25.030    -1.438    2.2948    28.329    22.756
    24.880    25.141    -1.438    2.2948    28.329    22.756
    24.990    25.252    -1.438    2.2948    28.329    22.756
    25.110    25.374    -1.438    2.2948    28.329    22.756
    25.220    25.485    -1.438    2.2948    28.329    22.756
    25.330    25.596    -1.438    2.2948    28.329    22.756
    25.440    25.707    -1.438    2.2948    28.329    22.756
    25.550    25.818    -1.438    2.2948    28.329    22.756
    25.660    25.930    -1.438    2.2948    28.329    22.756
    25.770    26.041    -1.438    2.2948    28.329    22.756
    25.880    26.152    -1.438    2.2948    28.328    22.755
    25.990    26.263    -1.438    2.2948    28.328    22.755
    26.100    26.374    -1.438    2.2948    28.328    22.755
    26.210    26.485    -1.438    2.2948    28.328    22.755
    26.320    26.597    -1.438    2.2948    28.328    22.755
    26.430    26.708    -1.438    2.2948    28.328    22.755
    26.540    26.819    -1.438    2.2948    28.328    22.755
    26.650    26.930    -1.438    2.2948    28.328    22.755
    26.760    27.041    -1.438    2.2948    28.328    22.755
    26.870    27.152    -1.438    2.2948    28.328    22.755
    26.980    27.264    -1.438    2.2948    28.328    22.755
    27.090    27.375    -1.438    2.2948    28.328    22.755
    27.200    27.486    -1.438    2.2948    28.328    22.755
    27.310    27.597    -1.438    2.2948    28.328    22.755
    27.420    27.708    -1.438    2.2948    28.328    22.755
    27.530    27.819    -1.438    2.2948    28.328    22.755
    27.640    27.931    -1.438    2.2948    28.328    22.755
    27.750    28.042    -1.438    2.2948    28.327    22.755
