Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  6 October 2016
                                                                      
SIZRS 2016 Mission 5 (AXCTD drop 2)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
73 deg 00.3 min North _ 149 deg 59.8 min West      2016-10-06/2059 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126173                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    40.210    40.632    -0.379    2.4637    29.554    23.725
    40.320    40.743    -0.369    2.4651    29.563    23.732
    40.430    40.854    -0.358    2.4681    29.591    23.754
    40.540    40.966    -0.347    2.4695    29.599    23.760
    40.650    41.077    -0.347    2.4695    29.599    23.760
    40.760    41.188    -0.347    2.4695    29.599    23.760
    40.870    41.299    -0.347    2.4695    29.599    23.760
    40.980    41.410    -0.347    2.4710    29.619    23.776
    41.090    41.521    -0.347    2.4710    29.619    23.776
    41.200    41.633    -0.347    2.4725    29.638    23.792
    41.310    41.744    -0.337    2.4739    29.647    23.798
    41.420    41.855    -0.337    2.4754    29.666    23.814
    41.530    41.966    -0.337    2.4769    29.686    23.830
    41.640    42.077    -0.326    2.4769    29.675    23.821
    41.750    42.188    -0.326    2.4783    29.694    23.836
    41.860    42.300    -0.326    2.4798    29.713    23.852
    41.970    42.411    -0.315    2.4813    29.722    23.859
    42.080    42.522    -0.326    2.4813    29.733    23.868
    42.190    42.633    -0.337    2.4798    29.724    23.861
    42.300    42.744    -0.347    2.4798    29.734    23.869
    42.410    42.855    -0.358    2.4798    29.744    23.878
    42.520    42.967    -0.358    2.4813    29.764    23.894
    42.630    43.078    -0.347    2.4827    29.772    23.899
    42.740    43.189    -0.347    2.4827    29.772    23.899
    42.850    43.300    -0.337    2.4842    29.781    23.907
    42.960    43.411    -0.337    2.4856    29.800    23.922
    43.070    43.522    -0.326    2.4856    29.789    23.913
    43.180    43.634    -0.305    2.4886    29.808    23.927
    43.290    43.745    -0.294    2.4900    29.815    23.933
    43.400    43.856    -0.283    2.4930    29.844    23.956
    43.510    43.967    -0.273    2.4944    29.852    23.962
    43.620    44.078    -0.273    2.4959    29.872    23.978
    43.730    44.189    -0.262    2.4974    29.881    23.985
    43.840    44.301    -0.262    2.4988    29.899    24.000
    43.950    44.412    -0.262    2.5003    29.919    24.016
    44.060    44.523    -0.262    2.5003    29.919    24.016
    44.170    44.634    -0.262    2.5003    29.919    24.016
    44.280    44.745    -0.262    2.5018    29.938    24.031
    44.390    44.856    -0.262    2.5018    29.938    24.031
    44.500    44.968    -0.262    2.5032    29.957    24.046
    44.610    45.079    -0.262    2.5032    29.957    24.046
    44.720    45.190    -0.262    2.5032    29.957    24.046
    44.830    45.301    -0.273    2.5032    29.967    24.055
    44.940    45.412    -0.273    2.5047    29.987    24.071
    45.050    45.523    -0.273    2.5062    30.007    24.087
    45.160    45.635    -0.273    2.5062    30.007    24.087
    45.270    45.746    -0.273    2.5062    30.007    24.087
    45.380    45.857    -0.273    2.5076    30.025    24.102
    45.490    45.968    -0.262    2.5091    30.034    24.108
    45.600    46.079    -0.262    2.5106    30.053    24.124
    45.710    46.190    -0.262    2.5106    30.053    24.124
    45.820    46.302    -0.262    2.5120    30.072    24.139
    45.930    46.413    -0.262    2.5120    30.072    24.139
    46.040    46.524    -0.252    2.5135    30.081    24.146
    46.150    46.635    -0.252    2.5135    30.081    24.146
    46.260    46.746    -0.252    2.5150    30.101    24.162
    46.370    46.857    -0.252    2.5150    30.101    24.162
    46.480    46.969    -0.252    2.5164    30.119    24.177
    46.590    47.080    -0.252    2.5164    30.119    24.177
    46.700    47.191    -0.252    2.5164    30.119    24.177
    46.810    47.302    -0.252    2.5164    30.119    24.177
    46.920    47.413    -0.252    2.5179    30.139    24.193
    47.030    47.524    -0.262    2.5179    30.149    24.201
    47.150    47.646    -0.262    2.5164    30.129    24.185
    47.260    47.757    -0.273    2.5164    30.140    24.194
    47.370    47.868    -0.283    2.5164    30.149    24.202
    47.480    47.979    -0.283    2.5164    30.149    24.202
    47.590    48.090    -0.294    2.5164    30.160    24.212
    47.700    48.202    -0.294    2.5164    30.160    24.211
    47.810    48.313    -0.294    2.5179    30.180    24.227
    47.920    48.424    -0.294    2.5179    30.180    24.227
    48.030    48.535    -0.294    2.5179    30.180    24.227
    48.140    48.646    -0.305    2.5179    30.191    24.236
    48.250    48.757    -0.305    2.5179    30.191    24.236
    48.360    48.869    -0.305    2.5179    30.190    24.236
    48.470    48.980    -0.305    2.5179    30.190    24.236
    48.580    49.091    -0.305    2.5194    30.210    24.252
    48.690    49.202    -0.315    2.5194    30.220    24.260
    48.800    49.313    -0.315    2.5194    30.220    24.260
    48.910    49.424    -0.326    2.5194    30.231    24.270
    49.020    49.536    -0.326    2.5194    30.231    24.270
    49.130    49.647    -0.326    2.5194    30.231    24.269
    49.240    49.758    -0.326    2.5194    30.231    24.269
    49.350    49.869    -0.326    2.5179    30.211    24.253
    49.460    49.980    -0.337    2.5179    30.222    24.263
    49.570    50.091    -0.337    2.5194    30.241    24.278
    49.680    50.203    -0.337    2.5179    30.222    24.262
    49.790    50.314    -0.337    2.5194    30.241    24.278
    49.900    50.425    -0.347    2.5194    30.251    24.287
    50.010    50.536    -0.358    2.5208    30.280    24.311
    50.120    50.647    -0.358    2.5208    30.280    24.311
    50.230    50.758    -0.369    2.5223    30.311    24.336
    50.340    50.870    -0.369    2.5223    30.311    24.336
    50.450    50.981    -0.369    2.5238    30.331    24.352
    50.560    51.092    -0.379    2.5238    30.341    24.360
    50.670    51.203    -0.379    2.5238    30.341    24.360
    50.780    51.314    -0.390    2.5252    30.370    24.384
    50.890    51.425    -0.390    2.5267    30.390    24.400
    51.000    51.537    -0.390    2.5267    30.390    24.400
    51.110    51.648    -0.390    2.5282    30.410    24.416
    51.220    51.759    -0.379    2.5296    30.417    24.422
    51.330    51.870    -0.379    2.5311    30.437    24.438
    51.440    51.981    -0.379    2.5326    30.456    24.454
