Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 14 June 2017
                                                                      
SIZRS 2017 Mission 1 (AXCTD drop 1)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
71 deg 58.2 min North _ 149 deg 58.2 min West      2017-06-15/0232 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126183                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    26.760    27.038    -1.470    2.3126    28.599    22.976
    26.870    27.150    -1.470    2.3126    28.599    22.975
    26.980    27.261    -1.470    2.3126    28.599    22.975
    27.090    27.372    -1.470    2.3141    28.619    22.992
    27.200    27.483    -1.470    2.3141    28.619    22.992
    27.310    27.594    -1.470    2.3141    28.619    22.992
    27.420    27.705    -1.470    2.3155    28.638    23.007
    27.530    27.817    -1.470    2.3155    28.638    23.007
    27.640    27.928    -1.470    2.3155    28.638    23.007
    27.750    28.039    -1.470    2.3155    28.638    23.007
    27.860    28.150    -1.470    2.3155    28.638    23.007
    27.970    28.261    -1.470    2.3155    28.638    23.007
    28.080    28.372    -1.470    2.3170    28.658    23.023
    28.190    28.483    -1.470    2.3170    28.658    23.023
    28.300    28.595    -1.470    2.3170    28.658    23.023
    28.410    28.706    -1.470    2.3170    28.658    23.023
    28.520    28.817    -1.470    2.3170    28.658    23.023
    28.630    28.928    -1.470    2.3170    28.658    23.023
    28.740    29.039    -1.470    2.3184    28.677    23.038
    28.850    29.150    -1.470    2.3184    28.677    23.038
    28.960    29.262    -1.470    2.3184    28.677    23.038
    29.070    29.373    -1.470    2.3184    28.677    23.038
    29.180    29.484    -1.470    2.3184    28.677    23.038
    29.300    29.605    -1.470    2.3199    28.697    23.055
    29.410    29.716    -1.470    2.3199    28.697    23.055
    29.520    29.827    -1.459    2.3214    28.706    23.062
