Seasonal Ice Zone Reconnaissance Survey (SIZRS)                      
Office of Naval Research (ONR) Grant N00014-12-1-0236                
US National Oceanic and Atmospheric Administration Flight 31 May 2018
                                                                     
SIZRS 2018 Mission 1 (AXCTD drop 5)             NOAA Twin Otter N56RF
                     Arctic Ocean = Beaufort Sea                     
71 deg 55.8 min North _ 150 deg 49.8 min West     2018-06-01/0207 UTC
                                                                     
  Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
            ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126162                 
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    21.800    22.027    -1.617    2.4058    30.015    24.127
    21.910    22.138    -1.617    2.4058    30.015    24.126
    22.020    22.249    -1.617    2.4043    29.995    24.110
    22.130    22.360    -1.617    2.4043    29.995    24.110
    22.240    22.471    -1.617    2.4043    29.995    24.110
    22.350    22.582    -1.617    2.4043    29.994    24.110
    22.460    22.693    -1.617    2.4058    30.015    24.126
    22.570    22.805    -1.617    2.4043    29.994    24.110
    22.680    22.916    -1.617    2.4058    30.015    24.126
    22.790    23.027    -1.617    2.4058    30.015    24.126
    22.900    23.138    -1.617    2.4043    29.994    24.109
    23.010    23.249    -1.617    2.4043    29.994    24.109
    23.120    23.360    -1.617    2.4043    29.994    24.109
    23.230    23.471    -1.617    2.4058    30.014    24.126
    23.340    23.583    -1.617    2.4043    29.994    24.109
    23.450    23.694    -1.617    2.4043    29.994    24.109
    23.560    23.805    -1.617    2.4058    30.014    24.126
    23.670    23.916    -1.617    2.4043    29.994    24.109
    23.780    24.027    -1.617    2.4058    30.014    24.126
    23.890    24.138    -1.617    2.4058    30.014    24.126
    24.000    24.250    -1.617    2.4043    29.994    24.109
    24.110    24.361    -1.617    2.4058    30.014    24.125
    24.220    24.472    -1.617    2.4058    30.014    24.125
    24.330    24.583    -1.617    2.4058    30.014    24.125
    24.440    24.694    -1.617    2.4043    29.993    24.109
    24.550    24.805    -1.617    2.4058    30.014    24.125
    24.660    24.916    -1.617    2.4058    30.014    24.125
    24.770    25.028    -1.617    2.4058    30.014    24.125
    24.880    25.139    -1.617    2.4058    30.014    24.125
    24.990    25.250    -1.617    2.4058    30.013    24.125
    25.110    25.371    -1.617    2.4058    30.013    24.125
    25.220    25.482    -1.617    2.4058    30.013    24.125
    25.330    25.593    -1.617    2.4058    30.013    24.125
    25.440    25.705    -1.617    2.4058    30.013    24.125
    25.550    25.816    -1.617    2.4058    30.013    24.125
    25.660    25.927    -1.617    2.4058    30.013    24.125
    25.770    26.038    -1.617    2.4058    30.013    24.125
    25.880    26.149    -1.617    2.4058    30.013    24.125
    25.990    26.260    -1.617    2.4058    30.013    24.125
    26.100    26.371    -1.617    2.4058    30.013    24.125
    26.210    26.483    -1.617    2.4058    30.013    24.124
    26.320    26.594    -1.617    2.4058    30.013    24.124
    26.430    26.705    -1.617    2.4058    30.013    24.124
    26.540    26.816    -1.617    2.4058    30.013    24.124
    26.650    26.927    -1.617    2.4058    30.013    24.124
    26.760    27.038    -1.628    2.4058    30.024    24.133
    26.870    27.150    -1.617    2.4058    30.012    24.124
    26.980    27.261    -1.617    2.4058    30.012    24.124
    27.090    27.372    -1.617    2.4058    30.012    24.124
    27.200    27.483    -1.617    2.4058    30.012    24.124
    27.310    27.594    -1.628    2.4058    30.023    24.133
    27.420    27.705    -1.617    2.4058    30.012    24.124
    27.530    27.816    -1.617    2.4058    30.012    24.124
    27.640    27.928    -1.617    2.4058    30.012    24.124
    27.750    28.039    -1.617    2.4058    30.012    24.124
    27.860    28.150    -1.628    2.4058    30.023    24.133
    27.970    28.261    -1.617    2.4058    30.012    24.124
    28.080    28.372    -1.617    2.4058    30.012    24.124
    28.190    28.483    -1.617    2.4073    30.032    24.140
    28.300    28.595    -1.617    2.4058    30.012    24.123
    28.410    28.706    -1.617    2.4058    30.011    24.123
    28.520    28.817    -1.617    2.4058    30.011    24.123
    28.630    28.928    -1.617    2.4058    30.011    24.123
    28.740    29.039    -1.617    2.4073    30.032    24.140
    28.850    29.150    -1.617    2.4058    30.011    24.123
    28.960    29.261    -1.628    2.4058    30.022    24.132
    29.070    29.373    -1.617    2.4073    30.032    24.140
    29.180    29.484    -1.617    2.4058    30.011    24.123
    29.300    29.605    -1.617    2.4058    30.011    24.123
    29.410    29.716    -1.617    2.4073    30.031    24.140
    29.520    29.827    -1.617    2.4058    30.011    24.123
    29.630    29.938    -1.617    2.4058    30.011    24.123
    29.740    30.050    -1.617    2.4073    30.031    24.139
    29.850    30.161    -1.617    2.4073    30.031    24.139
    29.960    30.272    -1.617    2.4073    30.031    24.139
    30.070    30.383    -1.617    2.4073    30.031    24.139
    30.180    30.494    -1.617    2.4073    30.031    24.139
    30.290    30.605    -1.617    2.4073    30.031    24.139
    30.400    30.717    -1.617    2.4073    30.031    24.139
    30.510    30.828    -1.617    2.4073    30.031    24.139
    30.620    30.939    -1.617    2.4073    30.031    24.139
    30.730    31.050    -1.617    2.4073    30.031    24.139
    30.840    31.161    -1.617    2.4073    30.031    24.139
    30.950    31.272    -1.617    2.4073    30.031    24.139
    31.060    31.383    -1.617    2.4073    30.030    24.139
    31.170    31.495    -1.617    2.4073    30.030    24.139
    31.280    31.606    -1.617    2.4087    30.049    24.154
    31.390    31.717    -1.617    2.4087    30.049    24.154
    31.500    31.828    -1.617    2.4087    30.049    24.154
    31.610    31.939    -1.617    2.4087    30.049    24.154
    31.720    32.050    -1.617    2.4087    30.049    24.154
    31.830    32.162    -1.607    2.4087    30.039    24.146
    31.940    32.273    -1.617    2.4087    30.049    24.154
    32.050    32.384    -1.617    2.4102    30.070    24.171
    32.160    32.495    -1.617    2.4087    30.049    24.154
    32.270    32.606    -1.617    2.4087    30.049    24.154
    32.380    32.717    -1.617    2.4087    30.049    24.154
    32.490    32.828    -1.617    2.4102    30.069    24.170
    32.600    32.940    -1.617    2.4102    30.069    24.170
    32.710    33.051    -1.617    2.4102    30.069    24.170
    32.820    33.162    -1.617    2.4102    30.069    24.170
    32.930    33.273    -1.617    2.4102    30.069    24.170
    33.040    33.384    -1.617    2.4102    30.069    24.170
    33.150    33.495    -1.617    2.4102    30.069    24.170
    33.260    33.607    -1.617    2.4102    30.069    24.170
    33.370    33.718    -1.617    2.4102    30.069    24.170
    33.480    33.829    -1.617    2.4102    30.069    24.170
    33.590    33.940    -1.617    2.4102    30.069    24.170
    33.700    34.051    -1.617    2.4102    30.069    24.170
    33.810    34.162    -1.617    2.4102    30.069    24.170
    33.920    34.274    -1.617    2.4102    30.068    24.170
    34.040    34.395    -1.617    2.4102    30.068    24.170
    34.150    34.506    -1.617    2.4102    30.068    24.170
    34.260    34.617    -1.617    2.4102    30.068    24.170
    34.370    34.728    -1.617    2.4102    30.068    24.169
    34.480    34.839    -1.617    2.4102    30.068    24.169
    34.590    34.951    -1.607    2.4102    30.058    24.161
    34.700    35.062    -1.617    2.4102    30.068    24.169
    34.810    35.173    -1.607    2.4117    30.078    24.178
    34.920    35.284    -1.607    2.4117    30.078    24.178
    35.030    35.395    -1.617    2.4102    30.068    24.169
    35.140    35.506    -1.607    2.4102    30.058    24.161
    35.250    35.617    -1.617    2.4102    30.068    24.169
    35.360    35.729    -1.607    2.4117    30.078    24.177
    35.470    35.840    -1.607    2.4102    30.057    24.161
    35.580    35.951    -1.607    2.4117    30.078    24.177
    35.690    36.062    -1.607    2.4117    30.078    24.177
    35.800    36.173    -1.607    2.4117    30.078    24.177
    35.910    36.284    -1.607    2.4117    30.078    24.177
    36.020    36.396    -1.607    2.4117    30.078    24.177
    36.130    36.507    -1.617    2.4117    30.088    24.185
    36.240    36.618    -1.607    2.4117    30.078    24.177
    36.350    36.729    -1.607    2.4117    30.077    24.177
    36.460    36.840    -1.607    2.4117    30.077    24.177
    36.570    36.951    -1.607    2.4117    30.077    24.177
    36.680    37.063    -1.617    2.4117    30.087    24.185
    36.790    37.174    -1.617    2.4117    30.087    24.185
    36.900    37.285    -1.617    2.4117    30.087    24.185
    37.010    37.396    -1.607    2.4132    30.098    24.193
    37.120    37.507    -1.607    2.4132    30.098    24.193
    37.230    37.618    -1.607    2.4132    30.097    24.193
    37.340    37.730    -1.607    2.4132    30.097    24.193
    37.450    37.841    -1.607    2.4132    30.097    24.193
    37.560    37.952    -1.607    2.4146    30.116    24.208
    37.670    38.063    -1.596    2.4146    30.105    24.199
    37.780    38.174    -1.596    2.4161    30.126    24.216
    37.890    38.285    -1.585    2.4176    30.135    24.223
    38.000    38.396    -1.574    2.4176    30.124    24.214
    38.110    38.508    -1.574    2.4190    30.143    24.229
    38.220    38.619    -1.563    2.4190    30.132    24.220
    38.330    38.730    -1.563    2.4190    30.131    24.220
    38.440    38.841    -1.563    2.4205    30.152    24.237
    38.550    38.952    -1.552    2.4205    30.141    24.227
    38.660    39.063    -1.552    2.4205    30.141    24.227
    38.770    39.175    -1.552    2.4205    30.141    24.227
    38.880    39.286    -1.552    2.4205    30.141    24.227
    38.990    39.397    -1.552    2.4220    30.161    24.244
    39.100    39.508    -1.552    2.4220    30.161    24.244
    39.210    39.619    -1.541    2.4220    30.150    24.234
    39.320    39.730    -1.541    2.4235    30.170    24.251
    39.430    39.842    -1.541    2.4235    30.170    24.251
    39.540    39.953    -1.541    2.4235    30.170    24.251
    39.650    40.064    -1.530    2.4249    30.178    24.257
    39.770    40.185    -1.530    2.4264    30.198    24.274
    39.880    40.296    -1.520    2.4264    30.188    24.265
    39.990    40.407    -1.520    2.4279    30.208    24.282
    40.100    40.519    -1.509    2.4279    30.197    24.272
    40.210    40.630    -1.520    2.4279    30.208    24.282
    40.320    40.741    -1.509    2.4294    30.218    24.289
    40.430    40.852    -1.487    2.4353    30.276    24.336
    40.540    40.963    -1.465    2.4367    30.272    24.333
    40.650    41.074    -1.455    2.4382    30.282    24.341
    40.760    41.186    -1.422    2.4456    30.350    24.395
    40.870    41.297    -1.379    2.4544    30.425    24.455
    40.980    41.408    -1.335    2.4632    30.500    24.515
    41.090    41.519    -1.292    2.4706    30.557    24.560
    41.200    41.630    -1.238    2.4780    30.602    24.595
    41.310    41.741    -1.184    2.4839    30.626    24.614
    41.420    41.852    -1.141    2.4897    30.661    24.641
    41.530    41.964    -1.109    2.4956    30.708    24.678
    41.640    42.075    -1.098    2.4971    30.717    24.685
    41.750    42.186    -1.087    2.4986    30.725    24.692
    41.860    42.297    -1.087    2.4986    30.725    24.692
    41.970    42.408    -1.076    2.5001    30.734    24.699
    42.080    42.519    -1.076    2.5001    30.734    24.699
    42.190    42.631    -1.087    2.5001    30.745    24.708
