Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  17 November 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 04.7 min North _ 150 deg 02.8 min West      2014-06-17/1618 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13072490                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    14.520    14.671    -1.603    2.4364    30.424    24.458
    14.630    14.782    -1.603    2.4364    30.424    24.458
    14.740    14.893    -1.603    2.4364    30.424    24.458
    14.850    15.004    -1.603    2.4364    30.424    24.458
    14.960    15.115    -1.603    2.4364    30.424    24.458
    15.070    15.226    -1.603    2.4364    30.424    24.458
    15.180    15.338    -1.603    2.4364    30.424    24.458
    15.290    15.449    -1.603    2.4364    30.424    24.458
    15.400    15.560    -1.603    2.4364    30.424    24.458
    15.510    15.671    -1.603    2.4364    30.424    24.458
    15.620    15.782    -1.603    2.4364    30.423    24.458
    15.730    15.893    -1.603    2.4364    30.423    24.458
    15.840    16.004    -1.603    2.4364    30.423    24.458
    15.950    16.116    -1.603    2.4364    30.423    24.458
    16.060    16.227    -1.603    2.4364    30.423    24.457
    16.170    16.338    -1.603    2.4364    30.423    24.457
    16.280    16.449    -1.603    2.4364    30.423    24.457
    16.390    16.560    -1.603    2.4364    30.423    24.457
    16.500    16.671    -1.603    2.4364    30.423    24.457
    16.610    16.782    -1.603    2.4364    30.423    24.457
    16.720    16.894    -1.603    2.4364    30.423    24.457
    16.830    17.005    -1.603    2.4364    30.423    24.457
    16.940    17.116    -1.603    2.4364    30.423    24.457
    17.050    17.227    -1.603    2.4379    30.443    24.474
    17.160    17.338    -1.603    2.4364    30.423    24.457
    17.270    17.449    -1.603    2.4364    30.423    24.457
    17.380    17.561    -1.603    2.4379    30.443    24.474
    17.490    17.672    -1.603    2.4379    30.443    24.473
    17.600    17.783    -1.603    2.4364    30.422    24.457
    17.720    17.904    -1.603    2.4364    30.422    24.457
    17.830    18.015    -1.603    2.4379    30.443    24.473
    17.940    18.126    -1.603    2.4364    30.422    24.457
    18.050    18.238    -1.603    2.4379    30.443    24.473
    18.160    18.349    -1.603    2.4379    30.443    24.473
    18.270    18.460    -1.603    2.4379    30.442    24.473
    18.380    18.571    -1.603    2.4364    30.422    24.456
